,image_name,Good,Usable,Reject
113,10340_left.jpeg,0.98757744,0.009975076,0.008267041
114,10340_right.jpeg,0.987591,0.009964801,0.008266491
115,10343_left.jpeg,0.022947602,0.057489958,0.93875927
116,1035_left.jpeg,0.9862179,0.010181641,0.009289597
117,1035_right.jpeg,0.9875547,0.0099432515,0.008292908
118,10353_right.jpeg,0.9875823,0.009973405,0.008265392
119,1036_left.jpeg,0.98602736,0.011336193,0.008389763
120,1036_right.jpeg,0.98758906,0.00996681,0.008266374
121,10368_right.jpeg,0.9875909,0.0099651115,0.008266354
122,10369_left.jpeg,0.9812837,0.015385316,0.008889448
123,10369_right.jpeg,0.9854456,0.011613913,0.008779902
124,10384_right.jpeg,0.052990124,0.88532263,0.087015815
125,10388_left.jpeg,0.98759043,0.009964444,0.008266959
126,10389_left.jpeg,0.98759127,0.009964849,0.008266385
127,10389_right.jpeg,0.98759127,0.009964849,0.008266389
128,10391_left.jpeg,0.98755985,0.009988901,0.008272615
129,10391_right.jpeg,0.98638594,0.011034995,0.008331231
130,1040_right.jpeg,0.9875903,0.009965728,0.008266268
131,10400_left.jpeg,0.98758954,0.0099663865,0.00826637
132,10400_right.jpeg,0.9875896,0.009965559,0.008266991
133,10401_left.jpeg,0.024885915,0.03980665,0.95296
134,10407_right.jpeg,0.9872788,0.010273144,0.008193643
135,10408_left.jpeg,0.024846079,0.040564727,0.9525623
136,10409_left.jpeg,0.04415934,0.9493671,0.050698113
137,10421_left.jpeg,0.98759127,0.009964849,0.008266385
138,10421_right.jpeg,0.98759127,0.009964849,0.008266385
139,10427_left.jpeg,0.024662808,0.03893131,0.9544032
140,10427_right.jpeg,0.9874792,0.010017727,0.008308055
141,10429_right.jpeg,0.9875908,0.009965188,0.008266412
142,10437_left.jpeg,0.052058928,0.9416412,0.046733584
143,10437_right.jpeg,0.9576437,0.035241798,0.0111313
144,10440_left.jpeg,0.024669915,0.039057825,0.9542229
145,10444_left.jpeg,0.024661329,0.038950708,0.954386
146,10448_right.jpeg,0.987591,0.009964745,0.008266526
147,10452_left.jpeg,0.98759127,0.009964849,0.008266393
148,10452_right.jpeg,0.98758954,0.009964172,0.008267585
149,10454_left.jpeg,0.98748535,0.0100467615,0.008259692
150,10457_left.jpeg,0.986297,0.011137311,0.008304673
151,10457_right.jpeg,0.98759043,0.009965447,0.008266452
152,10464_left.jpeg,0.02466415,0.038932335,0.9544016
153,10468_left.jpeg,0.987591,0.009965056,0.0082662795
154,10468_right.jpeg,0.98735386,0.010186991,0.008202095
155,10481_left.jpeg,0.98759127,0.009964849,0.008266401
156,10489_left.jpeg,0.030078432,0.12125989,0.87135404
157,1050_left.jpeg,0.9875634,0.009954448,0.008288701
158,10501_left.jpeg,0.9854343,0.011796355,0.008497814
159,10501_right.jpeg,0.98759115,0.009964952,0.008266361
160,10502_right.jpeg,0.98737586,0.01009185,0.0083549125
161,10503_left.jpeg,0.025966788,0.12107392,0.875404
162,1051_left.jpeg,0.024670575,0.038934022,0.9543872
163,1051_right.jpeg,0.024736876,0.04029236,0.95322305
164,10511_left.jpeg,0.024896223,0.7383962,0.2944058
165,10511_right.jpeg,0.98759055,0.009965375,0.008266428
166,1052_left.jpeg,0.025125002,0.039110724,0.9528825
167,10523_left.jpeg,0.98759115,0.009964826,0.008266428
168,10523_right.jpeg,0.98759115,0.009964839,0.008266412
169,10534_left.jpeg,0.024832096,0.039331116,0.95346016
170,10541_left.jpeg,0.98715913,0.010343175,0.008297352
171,10548_right.jpeg,0.98747826,0.010073036,0.0082580475
172,1055_left.jpeg,0.98759043,0.009965042,0.0082666855
173,1055_right.jpeg,0.9875739,0.00996804,0.008277565
174,10553_left.jpeg,0.98759127,0.009964849,0.008266385
175,10553_right.jpeg,0.024951238,0.038783528,0.95393664
176,10558_left.jpeg,0.9875815,0.009963052,0.008272615
177,10558_right.jpeg,0.9873226,0.009810179,0.0084636
178,10560_left.jpeg,0.98759055,0.009965074,0.008266475
179,10560_right.jpeg,0.9864746,0.00962418,0.009009656
180,10562_left.jpeg,0.98758113,0.009975034,0.008263181
181,10562_right.jpeg,0.98759115,0.009964915,0.008266381
182,10563_right.jpeg,0.98759127,0.0099648675,0.008266381
183,10567_left.jpeg,0.024673162,0.03913606,0.954167
184,10568_left.jpeg,0.03342686,0.25005057,0.7196983
185,10569_left.jpeg,0.024701172,0.038903978,0.95433646
186,10585_left.jpeg,0.98759127,0.009964849,0.008266389
187,10585_right.jpeg,0.98759115,0.00996483,0.00826642
188,10592_right.jpeg,0.03577985,0.90391743,0.09306708
189,10594_right.jpeg,0.98755926,0.009996478,0.008254666
190,10605_right.jpeg,0.044261005,0.9479432,0.05179446
191,10606_left.jpeg,0.9875909,0.009965037,0.008266354
192,10606_right.jpeg,0.98759115,0.009964793,0.008266479
193,1061_right.jpeg,0.024664931,0.038936984,0.95438856
194,10610_right.jpeg,0.9875901,0.009965823,0.00826631
195,10612_right.jpeg,0.0435115,0.9495432,0.051215038
196,10614_right.jpeg,0.24414621,0.73813,0.049483683
197,10616_right.jpeg,0.987591,0.009965061,0.008266385
198,10623_left.jpeg,0.024688842,0.038926046,0.9543295
199,10634_left.jpeg,0.024650492,0.040750176,0.95245504
200,10636_left.jpeg,0.987571,0.009968537,0.00827735
201,10636_right.jpeg,0.9875531,0.009950314,0.008294626
202,10640_left.jpeg,0.024676021,0.038931765,0.9543576
203,10640_right.jpeg,0.94163996,0.045985464,0.013361307
204,10643_left.jpeg,0.048064496,0.9421751,0.052110203
205,10644_left.jpeg,0.98693305,0.010360957,0.008481897
206,10645_left.jpeg,0.024594823,0.039868068,0.9536973
207,10647_left.jpeg,0.8974743,0.095580496,0.009844347
208,10647_right.jpeg,0.9875873,0.009968472,0.008266276
209,10650_right.jpeg,0.98747,0.010080142,0.008253027
210,10657_left.jpeg,0.987591,0.009964698,0.008266562
211,10657_right.jpeg,0.9875903,0.009965723,0.008266252
212,10658_right.jpeg,0.98758614,0.009969569,0.008266049
213,10660_left.jpeg,0.98759127,0.009964849,0.008266389
214,10660_right.jpeg,0.98029286,0.016331516,0.008635927
215,10672_left.jpeg,0.987586,0.00996995,0.008265627
216,10672_right.jpeg,0.98758614,0.009969996,0.008264966
217,10675_left.jpeg,0.9875665,0.00997932,0.008273847
218,10694_left.jpeg,0.024668057,0.03894282,0.9543848
219,10694_right.jpeg,0.024659345,0.038937468,0.9544061
220,10698_right.jpeg,0.9866181,0.010816285,0.008127361
221,10710_left.jpeg,0.98758775,0.009967305,0.008267023
222,10710_right.jpeg,0.98729694,0.010195216,0.0083356835
223,10722_left.jpeg,0.98538905,0.011885417,0.008442377
224,10727_left.jpeg,0.98759127,0.009964849,0.008266385
225,10727_right.jpeg,0.98759127,0.009964849,0.008266393
226,10729_left.jpeg,0.04328067,0.9503762,0.050936628
227,1073_left.jpeg,0.038843438,0.10078981,0.86239475
228,10732_left.jpeg,0.024683854,0.038909744,0.9543712
229,10734_left.jpeg,0.98758835,0.009963696,0.00826841
230,10734_right.jpeg,0.9875901,0.009964453,0.008267112
231,10743_left.jpeg,0.98744977,0.010086434,0.008275216
232,10743_right.jpeg,0.9875902,0.009965667,0.00826637
233,10745_right.jpeg,0.07642493,0.91207546,0.04151848
234,10751_left.jpeg,0.98756325,0.00998078,0.008276282
235,10752_right.jpeg,0.982959,0.014370465,0.008178254
236,10758_left.jpeg,0.9872449,0.010232769,0.008246125
237,10758_right.jpeg,0.98755425,0.009967145,0.00828405
238,1076_left.jpeg,0.043495573,0.9496886,0.051157147
239,10771_right.jpeg,0.9872771,0.010212138,0.00832571
240,10781_left.jpeg,0.98753244,0.010003716,0.008287674
241,10781_right.jpeg,0.98757184,0.009979848,0.00827024
242,10782_left.jpeg,0.02465732,0.038941283,0.95440596
243,10790_left.jpeg,0.98759127,0.009964849,0.008266385
244,10790_right.jpeg,0.98759127,0.009964849,0.008266385
245,10794_right.jpeg,0.024664132,0.038958386,0.95437914
246,10810_left.jpeg,0.05057478,0.93961656,0.052978378
247,10811_left.jpeg,0.024680512,0.0390858,0.95425504
248,10814_left.jpeg,0.98730797,0.009974459,0.008463278
249,10814_right.jpeg,0.9875902,0.009964265,0.0082671
250,10831_right.jpeg,0.047199734,0.9464797,0.04867043
251,10832_right.jpeg,0.98755485,0.009985163,0.008275417
252,10833_left.jpeg,0.987591,0.009965028,0.008266283
253,10833_right.jpeg,0.98759127,0.009964849,0.008266385
254,10835_left.jpeg,0.9875875,0.00996834,0.00826617
255,10842_left.jpeg,0.9875897,0.009965103,0.008266831
256,10844_right.jpeg,0.025029209,0.040393356,0.9523012
257,10853_right.jpeg,0.024653869,0.04730835,0.9450448
258,10854_right.jpeg,0.026226643,0.063421085,0.92465407
259,10861_right.jpeg,0.9759253,0.018616116,0.010983565
260,10864_right.jpeg,0.03963872,0.9295972,0.06824726
261,10874_left.jpeg,0.031098286,0.35523528,0.57425565
262,10874_right.jpeg,0.024724541,0.039127804,0.95395714
263,1088_left.jpeg,0.9875907,0.009964651,0.008266792
264,1088_right.jpeg,0.9875882,0.009964368,0.008268259
265,10886_left.jpeg,0.033276755,0.7185071,0.21471512
266,10891_left.jpeg,0.024766222,0.039108213,0.9539385
267,10891_right.jpeg,0.040151123,0.94017226,0.0602807
268,10907_left.jpeg,0.98759127,0.0099648535,0.008266381
269,10907_right.jpeg,0.987586,0.009971046,0.008262688
270,10913_left.jpeg,0.98759127,0.009964849,0.008266393
271,10913_right.jpeg,0.98759127,0.009964858,0.008266393
272,10915_left.jpeg,0.98759127,0.009964839,0.008266401
273,10915_right.jpeg,0.98759115,0.009964801,0.008266448
274,10916_right.jpeg,0.987591,0.00996483,0.0082664825
275,10919_left.jpeg,0.98759127,0.009964849,0.008266385
276,10919_right.jpeg,0.98759127,0.009964849,0.008266385
277,1092_left.jpeg,0.024692947,0.03923491,0.95406514
278,10923_right.jpeg,0.98750335,0.010046234,0.008256973
279,10924_left.jpeg,0.9866974,0.0105230175,0.008586374
280,10924_right.jpeg,0.98754823,0.0100093465,0.008247689
281,10934_left.jpeg,0.043527573,0.94984144,0.05091302
282,10940_left.jpeg,0.98506874,0.012088011,0.008621007
283,10940_right.jpeg,0.98759127,0.0099648535,0.008266393
284,10942_right.jpeg,0.043132413,0.94335175,0.05629344
285,10947_left.jpeg,0.98759127,0.009964849,0.008266389
286,10947_right.jpeg,0.98759115,0.00996482,0.008266425
287,10952_left.jpeg,0.024943056,0.042240296,0.95066035
288,10952_right.jpeg,0.02465489,0.03896532,0.95438707
289,10954_left.jpeg,0.024705932,0.03905936,0.9541908
290,1096_right.jpeg,0.9870586,0.010406354,0.008350162
291,10960_left.jpeg,0.02479865,0.038882073,0.95417756
292,10961_left.jpeg,0.98757046,0.009981567,0.008269886
293,10961_right.jpeg,0.9875014,0.010048578,0.0082640555
294,10962_left.jpeg,0.024786193,0.038863674,0.95412284
295,10963_left.jpeg,0.044378895,0.94738656,0.05199919
296,10966_left.jpeg,0.98759127,0.009964849,0.008266385
297,10966_right.jpeg,0.98759127,0.009964849,0.008266385
298,10969_left.jpeg,0.9871803,0.009764958,0.008630426
299,10969_right.jpeg,0.987404,0.009866123,0.008436487
300,10974_right.jpeg,0.036854036,0.86505276,0.11680562
301,10975_left.jpeg,0.98759127,0.009964881,0.008266381
302,10975_right.jpeg,0.9875908,0.00996482,0.008266608
303,10976_left.jpeg,0.023704695,0.044167932,0.95017
304,1098_left.jpeg,0.023097139,0.060213495,0.9328641
305,10987_right.jpeg,0.98649013,0.010849221,0.008477303
306,10994_left.jpeg,0.039634608,0.88655734,0.093949564
307,10996_left.jpeg,0.02467342,0.038919374,0.95439327
308,10996_right.jpeg,0.987588,0.009965432,0.008267996
309,1100_left.jpeg,0.049707357,0.9423961,0.050879948
310,1100_right.jpeg,0.04388177,0.94442993,0.055604063
311,11007_right.jpeg,0.9875854,0.009970269,0.008265397
312,1102_left.jpeg,0.04374021,0.94287765,0.055461653
313,11026_left.jpeg,0.044701636,0.94533074,0.053702705
314,11032_left.jpeg,0.043047134,0.9388512,0.05885775
315,11035_left.jpeg,0.98757476,0.009980932,0.008261414
316,11035_right.jpeg,0.9875871,0.009964368,0.008268766
317,11037_right.jpeg,0.9861054,0.011030864,0.008351785
318,11041_left.jpeg,0.98753893,0.009976127,0.008290089
319,11041_right.jpeg,0.9875886,0.009967295,0.008266283
320,11048_left.jpeg,0.024755439,0.038890216,0.9542146
321,11050_left.jpeg,0.024660038,0.038939275,0.95440227
322,11053_right.jpeg,0.04825777,0.9424235,0.052241698
323,11056_right.jpeg,0.054397844,0.9212971,0.061348762
324,11058_left.jpeg,0.023463555,0.42332762,0.61368763
325,11058_right.jpeg,0.044485793,0.9059062,0.0770694
326,11067_right.jpeg,0.9875907,0.009965338,0.00826637
327,11079_left.jpeg,0.9875903,0.009965715,0.008266319
328,11080_left.jpeg,0.98759127,0.0099648675,0.008266381
329,11080_right.jpeg,0.98759115,0.009964895,0.008266361
330,11087_left.jpeg,0.98759115,0.00996482,0.008266448
331,11087_right.jpeg,0.98758954,0.009964387,0.008267539
332,11089_left.jpeg,0.98759127,0.0099648535,0.008266385
333,11089_right.jpeg,0.98757035,0.009953988,0.008281207
334,11091_left.jpeg,0.039312184,0.75417304,0.20103493
335,11091_right.jpeg,0.9450646,0.04586151,0.012295602
336,11098_left.jpeg,0.043302555,0.9483088,0.052239332
337,11099_left.jpeg,0.04335871,0.94974744,0.051356684
338,111_left.jpeg,0.026636552,0.04413722,0.94726354
339,11101_left.jpeg,0.024693228,0.038907688,0.95433366
340,11106_left.jpeg,0.9875903,0.009965771,0.008266178
341,11106_right.jpeg,0.98758286,0.009973381,0.008263212
342,11117_left.jpeg,0.98759127,0.009964849,0.008266385
343,11117_right.jpeg,0.9875908,0.009964453,0.008266765
344,11120_right.jpeg,0.04421813,0.9366141,0.05910241
345,11123_right.jpeg,0.050154984,0.9411774,0.0516079
346,11124_left.jpeg,0.9702965,0.024931524,0.00989676
347,11129_right.jpeg,0.024738204,0.041034278,0.9525999
348,1113_left.jpeg,0.9875823,0.009972369,0.008267382
349,1113_right.jpeg,0.9875816,0.009959703,0.008273288
350,11143_left.jpeg,0.9875886,0.0099672815,0.008266084
351,11143_right.jpeg,0.9875702,0.0099790795,0.008277768
352,11149_right.jpeg,0.987472,0.010058639,0.008276003
353,11155_right.jpeg,0.064908184,0.91186416,0.05706861
354,11157_left.jpeg,0.98759115,0.009964849,0.008266405
355,11157_right.jpeg,0.98759055,0.00996466,0.008266756
356,11158_left.jpeg,0.9875908,0.0099651115,0.008266502
357,11158_right.jpeg,0.98759127,0.009964839,0.008266409
358,1116_right.jpeg,0.025398474,0.038491853,0.95297056
359,11163_right.jpeg,0.8829777,0.09332041,0.016145244
360,11165_right.jpeg,0.9875873,0.009968481,0.008266123
361,11176_left.jpeg,0.98758054,0.009973032,0.008267214
362,11176_right.jpeg,0.9875874,0.009968452,0.008265139
363,11180_left.jpeg,0.9875909,0.009964613,0.008266655
364,11180_right.jpeg,0.98759055,0.009964482,0.008266854
365,11181_left.jpeg,0.04460594,0.9413118,0.054693595
366,11182_left.jpeg,0.024672396,0.03892827,0.95438933
367,11182_right.jpeg,0.02473617,0.039140705,0.95411396
368,11183_left.jpeg,0.9875909,0.00996513,0.008266366
369,11183_right.jpeg,0.9875123,0.010034392,0.008270585
370,1119_left.jpeg,0.024656642,0.03897794,0.95435685
371,11192_left.jpeg,0.059025344,0.9069365,0.07195663
372,11196_left.jpeg,0.024658278,0.038938142,0.9544086
373,11198_right.jpeg,0.024710385,0.039369773,0.9538247
374,11203_left.jpeg,0.9875236,0.009999117,0.008282154
375,11204_left.jpeg,0.024656443,0.038936794,0.95441246
376,11206_left.jpeg,0.9875771,0.009979207,0.00826059
377,11206_right.jpeg,0.9875618,0.0099873785,0.008268837
378,11211_right.jpeg,0.98672247,0.010632719,0.008503508
379,11222_right.jpeg,0.04457511,0.9450397,0.053237367
380,11228_left.jpeg,0.025594244,0.27174476,0.75915384
381,1123_right.jpeg,0.024670161,0.03893875,0.9543658
382,11244_left.jpeg,0.034876898,0.6492447,0.2952572
383,11246_left.jpeg,0.9870739,0.010426217,0.008267945
384,11246_right.jpeg,0.9855634,0.011696238,0.008478561
385,11247_right.jpeg,0.9865334,0.0098062605,0.009036807
386,11265_left.jpeg,0.9875864,0.009968256,0.008266671
387,11265_right.jpeg,0.9875644,0.009976325,0.008274388
388,11268_left.jpeg,0.048019707,0.9453574,0.04852651
389,11270_left.jpeg,0.041898254,0.9380821,0.059756774
390,11270_right.jpeg,0.043787405,0.9356093,0.05987973
391,11271_right.jpeg,0.9875909,0.009965079,0.008266405
392,11273_right.jpeg,0.9875823,0.009971428,0.008267945
393,11289_left.jpeg,0.05111285,0.94210327,0.047506116
394,11292_left.jpeg,0.9875908,0.009965,0.008266596
395,11292_right.jpeg,0.98759127,0.009964849,0.008266385
396,11293_right.jpeg,0.9875524,0.009993972,0.00827186
397,11294_left.jpeg,0.98759127,0.009964843,0.008266397
398,11294_right.jpeg,0.9875865,0.009965037,0.008268629
399,11301_left.jpeg,0.03601208,0.8628199,0.11383707
400,11304_left.jpeg,0.0246718,0.039051782,0.95424527
401,11305_right.jpeg,0.9875908,0.009965173,0.0082664825
402,11314_left.jpeg,0.041495744,0.9462458,0.056281257
403,11314_right.jpeg,0.036640715,0.91378313,0.09123452
404,11325_right.jpeg,0.9875508,0.010000486,0.008266905
405,11326_right.jpeg,0.025282841,0.03859512,0.9534525
406,1133_left.jpeg,0.024666525,0.038928248,0.9543989
407,11348_right.jpeg,0.04566846,0.94793266,0.049338866
408,1136_left.jpeg,0.98759127,0.009964858,0.008266381
409,1136_right.jpeg,0.98759127,0.009964849,0.008266385
410,11362_left.jpeg,0.98759127,0.009964849,0.008266389
411,11362_right.jpeg,0.98759115,0.009964891,0.008266377
412,11365_left.jpeg,0.9875909,0.0099648675,0.008266541
413,11365_right.jpeg,0.98759043,0.009964303,0.008267003
414,11371_left.jpeg,0.044018444,0.94865113,0.051450454
415,11384_right.jpeg,0.06524194,0.80200547,0.13563234
416,11385_left.jpeg,0.98759127,0.009964839,0.008266397
417,11385_right.jpeg,0.98759127,0.0099648535,0.008266385
418,1139_left.jpeg,0.9875909,0.009965173,0.008266377
419,1139_right.jpeg,0.9875901,0.009965188,0.008266823
420,11393_right.jpeg,0.9875907,0.00996515,0.008266573
421,11397_right.jpeg,0.9875553,0.009999891,0.008259118
422,1140_left.jpeg,0.98759127,0.009964849,0.008266385
423,1140_right.jpeg,0.987591,0.009964745,0.00826651
424,1142_left.jpeg,0.2453767,0.7317642,0.049068097
425,11420_left.jpeg,0.9782601,0.018089013,0.008680884
426,11420_right.jpeg,0.98759115,0.009964891,0.008266397
427,11427_left.jpeg,0.98759115,0.009964886,0.008266432
428,11427_right.jpeg,0.98759127,0.009964849,0.008266389
429,11431_left.jpeg,0.024701321,0.03907424,0.95420945
430,1144_left.jpeg,0.9875074,0.009904833,0.008330664
431,1144_right.jpeg,0.98756844,0.009955483,0.0082812095
432,11448_left.jpeg,0.98759127,0.009964849,0.008266385
433,11448_right.jpeg,0.9869409,0.010286476,0.008557238
434,1145_right.jpeg,0.98753524,0.010003927,0.008282553
435,11455_left.jpeg,0.98759115,0.00996482,0.008266452
436,11455_right.jpeg,0.9875909,0.00996513,0.008266288
437,11464_left.jpeg,0.024761586,0.03897406,0.95409983
438,11471_left.jpeg,0.987591,0.0099649895,0.008266381
439,11471_right.jpeg,0.98758835,0.009967615,0.008266127
440,11474_left.jpeg,0.025387181,0.36495027,0.61345845
441,11482_left.jpeg,0.98759115,0.009964801,0.008266463
442,11482_right.jpeg,0.98759115,0.009964811,0.008266443
443,11485_left.jpeg,0.040569518,0.94135916,0.059136953
444,11487_left.jpeg,0.9875908,0.009964962,0.008266545
445,11487_right.jpeg,0.987587,0.009967404,0.008266283
446,11490_left.jpeg,0.98758954,0.009964453,0.008267785
447,11490_right.jpeg,0.9875859,0.009962459,0.008271105
448,11492_right.jpeg,0.024697565,0.04048206,0.9525116
449,11494_left.jpeg,0.98758787,0.009966411,0.008267554
450,11494_right.jpeg,0.9875902,0.009965813,0.008266228
451,11495_left.jpeg,0.9875114,0.010017598,0.008281852
452,11495_right.jpeg,0.062292997,0.3470281,0.5615784
453,115_right.jpeg,0.023957726,0.046513915,0.9466521
454,11503_left.jpeg,0.9875765,0.009975835,0.00826866
455,11503_right.jpeg,0.98759115,0.009964923,0.00826637
456,11504_left.jpeg,0.98759127,0.009964862,0.008266381
457,11504_right.jpeg,0.9875311,0.010010045,0.008280987
458,11519_right.jpeg,0.024676243,0.03906523,0.95425713
459,11527_right.jpeg,0.05759746,0.9337953,0.049777985
460,11534_left.jpeg,0.98759043,0.00996546,0.008266428
461,11534_right.jpeg,0.98758763,0.009962182,0.008269185
462,11539_right.jpeg,0.02473073,0.03915779,0.9540361
463,11545_left.jpeg,0.987591,0.009965103,0.008266265
464,11545_right.jpeg,0.98759127,0.009964858,0.008266381
