,image_name,Good,Usable,Reject
41,10105_left.jpeg,0.004644757,0.08044605,0.94141614
42,10106_left.jpeg,0.5566558,0.28397906,0.086819805
43,10108_left.jpeg,0.015178461,0.10062723,0.8519427
44,10110_right.jpeg,0.004585492,0.08402237,0.9388145
45,10114_right.jpeg,0.78111964,0.04745266,0.057196155
46,10119_right.jpeg,0.091515735,0.037004605,0.588589
47,10123_left.jpeg,0.9460164,0.042182904,0.019363793
48,10123_right.jpeg,0.96767217,0.035406485,0.011693874
49,10128_left.jpeg,0.009954096,0.11995749,0.86466867
50,1013_left.jpeg,0.00756123,0.11658777,0.8922396
51,10132_left.jpeg,0.6266399,0.061719425,0.11626599
52,10132_right.jpeg,0.35693285,0.057409298,0.24074247
53,10133_left.jpeg,0.9202644,0.06805691,0.023902344
54,1014_left.jpeg,0.9448017,0.048324406,0.016148401
55,1014_right.jpeg,0.9598515,0.03968689,0.013088549
56,10140_right.jpeg,0.9371155,0.045037143,0.022220613
57,10142_right.jpeg,0.026463624,0.1494719,0.77036047
58,10145_left.jpeg,0.9389627,0.060465373,0.015434295
59,10151_left.jpeg,0.7804801,0.055492654,0.07109069
60,10151_right.jpeg,0.54699165,0.067208946,0.10904099
61,10152_left.jpeg,0.94502544,0.030402666,0.019389361
62,10152_right.jpeg,0.9552029,0.03617662,0.01606273
63,1016_left.jpeg,0.9552758,0.04026795,0.014936938
64,1016_right.jpeg,0.9466004,0.04182153,0.018472914
65,10164_left.jpeg,0.94932115,0.041211154,0.017196959
66,10164_right.jpeg,0.87478346,0.07971505,0.032600503
67,10172_right.jpeg,0.8468222,0.12588097,0.02789268
68,10174_left.jpeg,0.9621165,0.039326828,0.013108107
69,10174_right.jpeg,0.9512011,0.04560153,0.01627476
70,10176_left.jpeg,0.010940171,0.26616937,0.76120895
71,10179_right.jpeg,0.012652816,0.10139296,0.86030185
72,1018_right.jpeg,0.0038628718,0.097524315,0.9328235
73,10188_left.jpeg,0.9635673,0.03809188,0.012585316
74,10188_right.jpeg,0.9618439,0.03664462,0.013312841
75,1019_left.jpeg,0.56322163,0.073388405,0.14590086
76,10192_right.jpeg,0.11011731,0.3640343,0.39713567
77,10196_left.jpeg,0.062627494,0.4883346,0.31627432
78,10197_right.jpeg,0.45396104,0.21352689,0.14329775
79,10198_left.jpeg,0.95520943,0.037157923,0.01629682
80,10198_right.jpeg,0.9573831,0.040081028,0.014154729
81,10200_left.jpeg,0.93388146,0.05494872,0.0194217
82,10200_right.jpeg,0.94994813,0.049993422,0.015452661
83,10204_left.jpeg,0.95955586,0.0428485,0.011921475
84,10205_right.jpeg,0.008807303,0.10664883,0.8861757
85,10211_left.jpeg,0.94876736,0.045804735,0.015422177
86,10211_right.jpeg,0.9447119,0.049990512,0.016886694
87,10215_left.jpeg,0.8613413,0.047592152,0.04701634
88,10215_right.jpeg,0.9651941,0.03593241,0.012329816
89,10216_left.jpeg,0.9517258,0.03445296,0.016828354
90,10216_right.jpeg,0.95710063,0.038154416,0.014653021
91,10225_left.jpeg,0.946766,0.043856323,0.01784797
92,10225_right.jpeg,0.9255052,0.052565686,0.02389548
93,10235_left.jpeg,0.016537242,0.38688287,0.653411
94,10253_left.jpeg,0.8982911,0.07185958,0.02445635
95,10253_right.jpeg,0.9142955,0.062516,0.023242295
96,10261_left.jpeg,0.10776211,0.039981812,0.5694717
97,10261_right.jpeg,0.16114177,0.024990454,0.48078954
98,10267_left.jpeg,0.95983624,0.041623116,0.012629777
99,10267_right.jpeg,0.95783067,0.04339107,0.013036948
100,10274_left.jpeg,0.9118415,0.054966748,0.02630263
101,10274_right.jpeg,0.9583049,0.040433418,0.013814341
102,10277_left.jpeg,0.8604706,0.04823964,0.046141453
103,10277_right.jpeg,0.9518881,0.043459494,0.015832918
104,10281_left.jpeg,0.95705676,0.039002083,0.014412968
105,10281_right.jpeg,0.9488776,0.042451467,0.017207148
106,10289_right.jpeg,0.09906419,0.15467621,0.4780473
107,10291_left.jpeg,0.08053231,0.07807452,0.610597
108,10299_right.jpeg,0.025111187,0.3838515,0.62881017
109,103_left.jpeg,0.9593105,0.03919849,0.01383178
110,103_right.jpeg,0.9578193,0.04354599,0.01317035
111,10300_left.jpeg,0.95488954,0.043554757,0.014410299
112,10300_right.jpeg,0.0098815765,0.103712805,0.88355255
113,10301_left.jpeg,0.0048583252,0.08429398,0.93687457
114,10301_right.jpeg,0.912502,0.048524626,0.03235999
115,10308_left.jpeg,0.85550326,0.09053878,0.03647691
116,10315_left.jpeg,0.94991994,0.04487193,0.016404433
117,10315_right.jpeg,0.95001674,0.044500954,0.016346246
118,10324_left.jpeg,0.8338413,0.08266932,0.0391317
119,10329_left.jpeg,0.9416262,0.034038823,0.02252897
120,10329_right.jpeg,0.9604959,0.039098755,0.013535051
121,1033_left.jpeg,0.83090234,0.055579055,0.054221325
122,10330_left.jpeg,0.29961973,0.034364164,0.2870102
123,10330_right.jpeg,0.16497757,0.06251279,0.34910572
124,10344_left.jpeg,0.076086305,0.1778863,0.38913754
125,10347_left.jpeg,0.11633906,0.37900504,0.3916776
126,10347_right.jpeg,0.40262204,0.49272212,0.09321206
127,10348_left.jpeg,0.6288168,0.025386693,0.14156067
128,10348_right.jpeg,0.80138224,0.019335192,0.07929181
129,10349_left.jpeg,0.9420798,0.051602744,0.016906971
130,10349_right.jpeg,0.9259685,0.06061463,0.020413127
131,10351_right.jpeg,0.18337321,0.017605213,0.45386595
132,10358_left.jpeg,0.9239252,0.06085184,0.023211401
133,10358_right.jpeg,0.93953866,0.0481416,0.01957403
134,10364_left.jpeg,0.0043416643,0.08389193,0.9404362
135,10364_right.jpeg,0.004354351,0.09199124,0.9339999
136,10365_left.jpeg,0.05764234,0.26084793,0.54902923
137,10371_left.jpeg,0.8432238,0.101035275,0.031259377
138,10373_right.jpeg,0.016537433,0.09329017,0.84831226
139,1038_left.jpeg,0.0042547244,0.12648612,0.8981272
140,10380_left.jpeg,0.26472637,0.37336573,0.19780704
141,10381_right.jpeg,0.002335167,0.14862819,0.8845297
142,10382_left.jpeg,0.95624113,0.03671671,0.0145399505
143,10382_right.jpeg,0.9554487,0.03817162,0.014575584
144,10383_left.jpeg,0.95252657,0.039234173,0.016213752
145,1039_right.jpeg,0.90524095,0.07546229,0.02305779
146,10393_left.jpeg,0.004961287,0.08675155,0.93757206
147,10399_right.jpeg,0.9365725,0.065299384,0.0155461
148,10402_right.jpeg,0.9443673,0.038045388,0.018030033
149,10410_left.jpeg,0.8963783,0.052647665,0.031997908
150,10410_right.jpeg,0.9638794,0.037184186,0.012657254
151,10411_left.jpeg,0.96346253,0.04042252,0.01191811
152,10411_right.jpeg,0.96233326,0.03938669,0.012513582
153,10412_left.jpeg,0.3971347,0.5064074,0.14529975
154,10414_left.jpeg,0.13774103,0.43754378,0.342614
155,10417_left.jpeg,0.93959695,0.06123801,0.015482811
156,10420_right.jpeg,0.040311795,0.38998288,0.5175469
157,10424_left.jpeg,0.96440965,0.03806582,0.01243686
158,10425_left.jpeg,0.23931827,0.012546462,0.39020157
159,10425_right.jpeg,0.14305589,0.022254946,0.5049607
160,10430_left.jpeg,0.0046235276,0.10008405,0.9234801
161,10433_left.jpeg,0.94680053,0.039744467,0.01808226
162,10433_right.jpeg,0.9528547,0.04309029,0.014970447
163,10435_left.jpeg,0.050765075,0.40202582,0.5469668
164,10442_left.jpeg,0.40671968,0.02855452,0.23601623
165,10442_right.jpeg,0.4995531,0.026586263,0.1836206
166,10450_right.jpeg,0.0141374925,0.099362634,0.86409295
167,10453_left.jpeg,0.006062419,0.13481463,0.87937033
168,10455_right.jpeg,0.0046973573,0.0990579,0.9260733
169,10459_left.jpeg,0.045136176,0.47177577,0.4584951
170,10459_right.jpeg,0.36993828,0.33153367,0.13459235
171,10460_left.jpeg,0.7589792,0.085800104,0.060253236
172,10460_right.jpeg,0.76416576,0.06645745,0.058695678
173,10463_left.jpeg,0.92842185,0.03551497,0.025808454
174,10463_right.jpeg,0.14877526,0.35066155,0.34800312
175,10466_right.jpeg,0.95496094,0.047702633,0.012891619
176,10471_right.jpeg,0.9263257,0.05774763,0.020350046
177,10473_right.jpeg,0.0087740645,0.14532581,0.87055284
178,10474_left.jpeg,0.103127584,0.21839674,0.3831842
179,10474_right.jpeg,0.12094428,0.28980938,0.3676265
180,10476_left.jpeg,0.9119767,0.036484253,0.031415652
181,10476_right.jpeg,0.94730633,0.033621997,0.019374045
182,10478_left.jpeg,0.007320491,0.09024591,0.91177994
183,1048_left.jpeg,0.0027012494,0.23479265,0.83274174
184,10486_left.jpeg,0.0046468456,0.08192762,0.94006956
185,10486_right.jpeg,0.0045801513,0.0818787,0.9405934
186,10490_left.jpeg,0.9334592,0.035126936,0.02434368
187,10490_right.jpeg,0.7640584,0.027384361,0.08644013
188,10493_left.jpeg,0.94421244,0.05804216,0.016124686
189,10493_right.jpeg,0.96133816,0.042972945,0.012298359
190,10494_right.jpeg,0.025551273,0.23374407,0.7460832
191,10496_right.jpeg,0.85852593,0.09682599,0.031877663
192,10498_left.jpeg,0.0058933557,0.090450734,0.92475826
193,10499_left.jpeg,0.95212555,0.045438956,0.015177334
194,10499_right.jpeg,0.9564041,0.04383938,0.013690026
195,105_right.jpeg,0.013041078,0.074688636,0.8740872
196,10505_left.jpeg,0.83316207,0.06913535,0.041144498
197,10506_left.jpeg,0.96791,0.036140744,0.011441388
198,10506_right.jpeg,0.9680674,0.03596742,0.011488166
199,10508_right.jpeg,0.9543703,0.04246681,0.014842961
200,10509_left.jpeg,0.53090364,0.031764552,0.17799906
201,10509_right.jpeg,0.8071844,0.021950232,0.07163267
202,10514_left.jpeg,0.9126868,0.049984317,0.028096564
203,10514_right.jpeg,0.9476058,0.046978984,0.016198138
204,10517_left.jpeg,0.9147973,0.04195588,0.02645843
205,10517_right.jpeg,0.95508736,0.035043847,0.0153082935
206,10522_left.jpeg,0.08099009,0.03371601,0.6168049
207,10524_right.jpeg,0.017577386,0.15938284,0.80427533
208,10525_left.jpeg,0.49031803,0.19794643,0.12100549
209,10525_right.jpeg,0.4308044,0.23982732,0.13303417
210,10527_left.jpeg,0.9520657,0.046355043,0.015207562
211,10527_right.jpeg,0.9379066,0.052143212,0.018331492
212,10528_left.jpeg,0.93748736,0.040124226,0.020320123
213,10528_right.jpeg,0.92850614,0.04050141,0.0217772
214,1053_right.jpeg,0.03839914,0.5366675,0.39258593
215,10530_left.jpeg,0.00465705,0.08052363,0.9412506
216,10531_left.jpeg,0.08370865,0.14143018,0.47585014
217,10533_left.jpeg,0.86957985,0.06322847,0.0367355
218,10535_left.jpeg,0.00831561,0.11885215,0.8964752
219,10539_left.jpeg,0.0037508032,0.27813217,0.80259055
220,1054_left.jpeg,0.0039257538,0.10622535,0.89227134
221,1054_right.jpeg,0.004093721,0.14951453,0.85436505
222,10543_left.jpeg,0.75283146,0.028004289,0.073627286
223,10544_left.jpeg,0.9274294,0.045424663,0.023349026
224,10547_left.jpeg,0.050663423,0.44582513,0.42002818
225,10554_right.jpeg,0.9254899,0.068120316,0.020826945
226,10556_left.jpeg,0.9295497,0.049060788,0.020719938
227,10556_right.jpeg,0.71509314,0.14014737,0.063797124
228,10557_left.jpeg,0.6906955,0.03442484,0.10492681
229,10557_right.jpeg,0.25698516,0.05929777,0.35553917
230,10564_left.jpeg,0.96284646,0.037737485,0.0126956105
231,10571_left.jpeg,0.51217586,0.11963485,0.15579775
232,10571_right.jpeg,0.95894957,0.040922742,0.013726521
233,10574_left.jpeg,0.96563005,0.03666273,0.01214709
234,10578_left.jpeg,0.86851335,0.018619485,0.054459725
235,10578_right.jpeg,0.22941387,0.0416743,0.39403167
236,10581_right.jpeg,0.0041170414,0.0896805,0.9356225
237,10584_left.jpeg,0.938856,0.04420314,0.020130383
238,10588_left.jpeg,0.9565652,0.04877135,0.011854678
239,10590_left.jpeg,0.8961083,0.03711057,0.0350427
240,10590_right.jpeg,0.9419775,0.050831787,0.017973926
241,10593_left.jpeg,0.8903961,0.07758832,0.026391938
242,10593_right.jpeg,0.9536946,0.0476775,0.013255639
243,10597_right.jpeg,0.014855691,0.09255779,0.8528749
244,10599_left.jpeg,0.9648465,0.038409587,0.012019003
245,10599_right.jpeg,0.94762427,0.04979489,0.017854976
246,106_left.jpeg,0.120467015,0.22967799,0.41047063
247,1060_left.jpeg,0.9358593,0.06055396,0.018642867
248,1060_right.jpeg,0.9108882,0.06199434,0.026124597
249,10601_right.jpeg,0.96518433,0.037762005,0.012039138
250,10604_left.jpeg,0.09076374,0.032251336,0.6059956
251,10604_right.jpeg,0.09042416,0.03233988,0.6078702
252,10609_left.jpeg,0.28299782,0.3260192,0.2630667
253,10613_left.jpeg,0.95815426,0.037548542,0.014783101
254,10613_right.jpeg,0.9584786,0.039541923,0.014142756
255,10615_left.jpeg,0.46023133,0.35290453,0.095905185
256,10615_right.jpeg,0.024917815,0.4214735,0.51027006
257,10618_left.jpeg,0.9625424,0.039039604,0.01242103
258,10618_right.jpeg,0.96339005,0.038577333,0.01256406
259,10628_left.jpeg,0.8882474,0.048193064,0.0370687
260,10628_right.jpeg,0.84026134,0.05022219,0.050097886
261,10630_left.jpeg,0.0043468187,0.08453623,0.9398712
262,10632_left.jpeg,0.9576288,0.035093,0.014721349
263,10632_right.jpeg,0.9563494,0.040068626,0.014574844
264,10633_right.jpeg,0.9589774,0.04096671,0.013715512
265,10635_left.jpeg,0.48901623,0.0476701,0.20566319
266,10635_right.jpeg,0.38464642,0.044800535,0.255109
267,10638_left.jpeg,0.12377696,0.14887154,0.43968004
268,1064_right.jpeg,0.77335346,0.026184833,0.0798066
269,10641_right.jpeg,0.70020646,0.15424241,0.08624902
270,10654_left.jpeg,0.004517525,0.08287929,0.9401385
271,10656_left.jpeg,0.23170152,0.4336852,0.18987949
272,1066_right.jpeg,0.89870524,0.07541112,0.02530921
273,10667_right.jpeg,0.9669415,0.037739936,0.0109572
274,10670_left.jpeg,0.9092459,0.032089565,0.028505858
275,10670_right.jpeg,0.8617064,0.03957415,0.04229197
276,10676_right.jpeg,0.0080889575,0.10992227,0.89204675
277,10678_right.jpeg,0.21125302,0.075300775,0.3916574
278,1068_right.jpeg,0.016458957,0.12002371,0.81954545
279,10682_left.jpeg,0.95231646,0.04516793,0.015436027
280,10682_right.jpeg,0.95574576,0.04220108,0.014450527
281,10683_left.jpeg,0.8988908,0.063353,0.037249345
282,1069_left.jpeg,0.94594777,0.047192227,0.016454658
283,10690_right.jpeg,0.045898005,0.43658286,0.46684125
284,10691_left.jpeg,0.040170394,0.62411773,0.38240328
285,10693_left.jpeg,0.94267666,0.034051474,0.020903707
286,10699_left.jpeg,0.014491958,0.26372337,0.7640876
287,10699_right.jpeg,0.005348545,0.09860168,0.92668885
288,10700_left.jpeg,0.95874935,0.041720666,0.01396905
289,10702_left.jpeg,0.8955777,0.05449023,0.029954275
290,10702_right.jpeg,0.9269503,0.04527097,0.021948716
291,10703_right.jpeg,0.7931953,0.10749439,0.04745091
292,10707_right.jpeg,0.007245248,0.3408837,0.73337793
293,10708_left.jpeg,0.6468393,0.09869986,0.095890105
294,10708_right.jpeg,0.9080301,0.046805885,0.028381243
295,10712_left.jpeg,0.95613647,0.031635534,0.01567462
296,10712_right.jpeg,0.94007826,0.04644811,0.020183004
297,10713_left.jpeg,0.0039778673,0.09051131,0.93777025
298,10714_left.jpeg,0.9575074,0.039909724,0.016118225
299,10714_right.jpeg,0.9544567,0.040825766,0.01664999
300,10718_left.jpeg,0.52734464,0.03486877,0.17488293
301,10721_right.jpeg,0.8168554,0.065657236,0.053086665
302,10724_left.jpeg,0.86045766,0.065175496,0.037639257
303,10725_right.jpeg,0.2251424,0.03634917,0.3723684
304,10733_left.jpeg,0.009730111,0.10814328,0.89238745
305,10735_left.jpeg,0.008276368,0.11343911,0.8903304
306,10738_left.jpeg,0.96310776,0.03800144,0.012663824
307,10738_right.jpeg,0.9647634,0.038119894,0.012115055
308,10739_left.jpeg,0.0052923495,0.08288104,0.9341686
309,10740_left.jpeg,0.9520835,0.041894086,0.015379552
310,10740_right.jpeg,0.942811,0.04867163,0.018107874
311,10742_left.jpeg,0.9581859,0.03887628,0.01515959
312,10742_right.jpeg,0.9599143,0.038222563,0.014105859
313,10747_left.jpeg,0.96379197,0.037627064,0.0125407865
314,10747_right.jpeg,0.9642853,0.03831001,0.012452409
315,10749_left.jpeg,0.003974,0.10650586,0.88993967
316,10753_right.jpeg,0.92554873,0.064838484,0.01900275
317,10757_left.jpeg,0.09710812,0.30905813,0.45755148
318,10764_left.jpeg,0.9612105,0.035351843,0.013903176
319,10764_right.jpeg,0.93319535,0.03562778,0.021166004
320,10765_left.jpeg,0.87561876,0.02854269,0.050085265
321,10765_right.jpeg,0.92494017,0.03870847,0.029780086
322,10766_left.jpeg,0.9042694,0.07626688,0.027803956
323,10766_right.jpeg,0.9212228,0.073547274,0.020581687
324,10768_right.jpeg,0.6485305,0.23011534,0.06817817
325,10774_left.jpeg,0.9655817,0.036835607,0.012028538
326,10774_right.jpeg,0.9553049,0.042558152,0.014577928
327,10775_left.jpeg,0.012777243,0.20091008,0.74448425
328,10775_right.jpeg,0.9382499,0.049716365,0.019413121
329,10776_left.jpeg,0.004663427,0.08004635,0.9415945
330,10776_right.jpeg,0.8509109,0.058351092,0.042894874
331,10778_left.jpeg,0.9629592,0.038940962,0.0126772085
332,10778_right.jpeg,0.9527015,0.045271702,0.017201502
333,10780_right.jpeg,0.00435473,0.12291943,0.9161706
334,10784_left.jpeg,0.006342079,0.12843837,0.8529021
335,10784_right.jpeg,0.024093604,0.291535,0.63485944
336,10788_left.jpeg,0.0040209447,0.08981633,0.93815935
337,10788_right.jpeg,0.017618794,0.2768543,0.70101744
338,10793_left.jpeg,0.004484315,0.16488884,0.8985661
339,10795_left.jpeg,0.918145,0.057305023,0.02786343
340,10795_right.jpeg,0.8868053,0.066409856,0.036082666
341,1080_left.jpeg,0.29436618,0.012076764,0.33548248
342,1080_right.jpeg,0.40646347,0.013372992,0.25657037
343,10801_right.jpeg,0.95234334,0.03721953,0.016145457
344,10804_left.jpeg,0.9295402,0.05969763,0.017748158
345,10804_right.jpeg,0.94681054,0.049148202,0.015600576
346,10805_left.jpeg,0.0074620033,0.15135212,0.8055722
347,10805_right.jpeg,0.13886982,0.047926433,0.46926713
348,10807_left.jpeg,0.646371,0.15052392,0.070131876
349,1081_left.jpeg,0.029307254,0.051873602,0.79028416
350,1081_right.jpeg,0.05757861,0.03841989,0.6836296
351,10813_right.jpeg,0.008908608,0.105027385,0.89268714
352,1082_left.jpeg,0.35544735,0.38951832,0.1719103
353,10821_left.jpeg,0.51885927,0.23285472,0.11125542
354,10821_right.jpeg,0.8763892,0.07327375,0.032119606
355,10825_left.jpeg,0.90560675,0.04906119,0.028481353
356,10825_right.jpeg,0.945606,0.04711219,0.016981097
357,10828_right.jpeg,0.0045727873,0.10076863,0.9279314
358,10829_left.jpeg,0.14951445,0.4101259,0.3214546
359,10830_left.jpeg,0.95685333,0.034306068,0.014764874
360,10830_right.jpeg,0.95843285,0.038734403,0.014263726
361,10836_right.jpeg,0.16541949,0.2587198,0.32174692
362,10840_left.jpeg,0.96339715,0.037419118,0.012705889
363,10840_right.jpeg,0.96216,0.037987735,0.012948703
364,10841_right.jpeg,0.07216595,0.11804555,0.58747786
365,10843_right.jpeg,0.94794834,0.039645456,0.018031899
366,10849_right.jpeg,0.32468024,0.1491239,0.20745532
367,10850_right.jpeg,0.8473257,0.06346715,0.04508357
368,10855_left.jpeg,0.947335,0.048210695,0.016899347
369,10855_right.jpeg,0.9432881,0.05197493,0.017145593
370,10856_left.jpeg,0.09772713,0.58586293,0.26957715
371,10860_left.jpeg,0.35926932,0.39388037,0.14962405
372,1087_right.jpeg,0.14265847,0.39222893,0.30374596
373,10871_left.jpeg,0.027417082,0.3067034,0.62527686
374,10878_right.jpeg,0.961274,0.038174674,0.013137175
375,10882_right.jpeg,0.9342287,0.053314317,0.020480337
376,10885_left.jpeg,0.1383233,0.21933208,0.42526162
377,10888_left.jpeg,0.96699256,0.036574785,0.0115242
378,10888_right.jpeg,0.95372,0.041886244,0.015433737
379,1089_left.jpeg,0.0046474054,0.106189676,0.9239412
380,10890_right.jpeg,0.92189676,0.06679094,0.02029431
381,10892_left.jpeg,0.96123505,0.037333973,0.013125903
382,10892_right.jpeg,0.7911842,0.13508579,0.038959272
383,10893_left.jpeg,0.9455492,0.033277806,0.023460943
384,10893_right.jpeg,0.92282736,0.03362362,0.033691365
385,10894_left.jpeg,0.004625488,0.11057247,0.9256576
386,10899_left.jpeg,0.93315893,0.04141388,0.021284679
387,10899_right.jpeg,0.91729695,0.038191356,0.02971315
388,109_right.jpeg,0.0125364065,0.08479799,0.86907977
389,1090_left.jpeg,0.7688289,0.10341231,0.050536726
390,1090_right.jpeg,0.9556906,0.040064998,0.014743055
391,10901_right.jpeg,0.0053911624,0.10282276,0.92295694
392,10909_left.jpeg,0.95953435,0.036366846,0.014013968
393,10909_right.jpeg,0.92995995,0.04503695,0.026094213
394,1091_right.jpeg,0.9369631,0.037429366,0.01977182
395,10911_right.jpeg,0.06420905,0.310848,0.51554775
396,10917_right.jpeg,0.007979003,0.10974465,0.89847374
397,10918_right.jpeg,0.93806195,0.04160669,0.019683488
398,10921_left.jpeg,0.91284704,0.03919038,0.029442092
399,10928_left.jpeg,0.96618706,0.037235316,0.0118227545
400,10928_right.jpeg,0.9656524,0.0378319,0.0118915625
401,10946_left.jpeg,0.9649748,0.033939663,0.0124385245
402,10946_right.jpeg,0.96317226,0.033427883,0.013146946
403,10950_right.jpeg,0.93983823,0.050977405,0.018642936
404,10953_left.jpeg,0.22315279,0.034043945,0.4066908
405,10953_right.jpeg,0.5521643,0.028684676,0.18077202
406,10968_left.jpeg,0.87944555,0.02058969,0.050066296
407,10971_left.jpeg,0.0053687626,0.09768403,0.92130333
408,10973_right.jpeg,0.004906176,0.10299478,0.9211501
409,10979_left.jpeg,0.75210416,0.14371349,0.04671605
410,10981_left.jpeg,0.8128693,0.019261172,0.07388732
411,10981_right.jpeg,0.8797296,0.044172436,0.04924007
412,10985_left.jpeg,0.32478955,0.033469196,0.2798689
413,10986_left.jpeg,0.9393054,0.051051266,0.017126711
414,10990_right.jpeg,0.7992193,0.13186051,0.04643086
415,10991_left.jpeg,0.08925228,0.038928702,0.5191886
416,10991_right.jpeg,0.10856555,0.038027138,0.5482156
417,10995_right.jpeg,0.9042226,0.05399477,0.027653033
418,11_left.jpeg,0.0061921272,0.14559036,0.87242925
419,11_right.jpeg,0.012691452,0.2341953,0.76900804
420,11001_left.jpeg,0.3572272,0.00788257,0.25020888
421,11001_right.jpeg,0.32291564,0.007894538,0.29466122
422,11004_right.jpeg,0.89934045,0.051910788,0.02830762
423,11006_left.jpeg,0.65644467,0.08980727,0.0978686
424,11006_right.jpeg,0.9032046,0.032963164,0.03683263
425,11009_left.jpeg,0.5293328,0.09765435,0.1445201
426,11009_right.jpeg,0.4462094,0.20144616,0.14111066
427,11011_left.jpeg,0.4574034,0.35007927,0.11241634
428,11012_right.jpeg,0.9260978,0.045253288,0.022756372
429,11015_left.jpeg,0.13612208,0.5934536,0.22550318
430,11015_right.jpeg,0.15440547,0.5020602,0.25312215
431,11019_left.jpeg,0.20679258,0.20002536,0.33955586
432,11019_right.jpeg,0.7514926,0.06988319,0.06656012
433,11024_right.jpeg,0.4507876,0.044740513,0.19608024
434,11027_left.jpeg,0.13945779,0.27297357,0.37754837
435,11028_left.jpeg,0.08874164,0.042600926,0.59116775
436,1103_right.jpeg,0.004663983,0.08006021,0.9415898
437,11030_left.jpeg,0.90616846,0.046935644,0.030119838
438,11030_right.jpeg,0.91276264,0.042497426,0.027793257
439,11038_right.jpeg,0.051003404,0.29674396,0.53017485
440,11039_right.jpeg,0.738407,0.10865809,0.070232294
441,1104_left.jpeg,0.013690186,0.1455243,0.8302004
442,11045_right.jpeg,0.86448467,0.02389151,0.049273565
443,1105_left.jpeg,0.9138834,0.034576785,0.028330471
444,1105_right.jpeg,0.7499502,0.03172734,0.07948081
445,1106_left.jpeg,0.039200447,0.24558811,0.4553114
446,11063_right.jpeg,0.02562402,0.014216116,0.7494817
447,11064_left.jpeg,0.7164885,0.041574046,0.08506706
448,11073_right.jpeg,0.8336266,0.10240977,0.035531458
449,11077_right.jpeg,0.9535267,0.044501226,0.014817309
450,11081_left.jpeg,0.9479974,0.046311125,0.015138512
451,11081_right.jpeg,0.9579119,0.042412728,0.012823225
452,11084_left.jpeg,0.87926996,0.047715936,0.034006976
453,11084_right.jpeg,0.92952436,0.04833534,0.023439435
454,11088_left.jpeg,0.9455036,0.041131765,0.018623885
455,11088_right.jpeg,0.9564835,0.041642554,0.014324905
456,11090_right.jpeg,0.92677534,0.03855161,0.027420258
457,11093_left.jpeg,0.07582633,0.035187736,0.61951965
458,11093_right.jpeg,0.070009895,0.03610355,0.6308628
459,11096_left.jpeg,0.9013633,0.039338663,0.03235728
460,11096_right.jpeg,0.9422223,0.043749694,0.017919542
461,11104_left.jpeg,0.08619242,0.047904946,0.6036092
462,11104_right.jpeg,0.5498587,0.036776982,0.15754668
463,11105_left.jpeg,0.96311873,0.034692187,0.013434092
464,11105_right.jpeg,0.9566793,0.03440758,0.015663266
