,image_name,Good,Usable,Reject
39,101_right.jpeg,0.94499326,0.05620392,0.018102178
40,10102_left.jpeg,0.020567369,0.7898539,0.400686
41,10105_left.jpeg,0.0048418976,0.06321054,0.9533064
42,10106_left.jpeg,0.79757196,0.2086697,0.0222033
43,10108_left.jpeg,0.046693493,0.23038085,0.5907251
44,10110_right.jpeg,0.0029297739,0.11776103,0.93580943
45,10114_right.jpeg,0.7893737,0.09887321,0.05010787
46,10119_right.jpeg,0.0674595,0.2661843,0.43606067
47,10123_left.jpeg,0.95008713,0.044170115,0.014845493
48,10123_right.jpeg,0.97973126,0.026653836,0.009106354
49,10128_left.jpeg,0.052313183,0.59464043,0.35802895
50,1013_left.jpeg,0.020139525,0.2844027,0.7138849
51,10132_left.jpeg,0.47530434,0.34788546,0.076326914
52,10132_right.jpeg,0.42534062,0.50186455,0.06399674
53,10133_left.jpeg,0.9684263,0.039382026,0.010021004
54,1014_left.jpeg,0.89620405,0.117544405,0.022399405
55,1014_right.jpeg,0.9315334,0.07364183,0.017771298
56,10140_right.jpeg,0.91477066,0.033678956,0.028548699
57,10142_right.jpeg,0.015531761,0.10665051,0.8303203
58,10145_left.jpeg,0.9381643,0.10072085,0.010064419
59,10151_left.jpeg,0.95936424,0.035494696,0.015921475
60,10151_right.jpeg,0.9738435,0.028066352,0.010994635
61,10152_left.jpeg,0.94673544,0.047639366,0.017989289
62,10152_right.jpeg,0.95302004,0.04582468,0.016442144
63,1016_left.jpeg,0.97287244,0.029801922,0.010951934
64,1016_right.jpeg,0.97338945,0.03144791,0.0107005555
65,10164_left.jpeg,0.96585,0.039073613,0.012462558
66,10164_right.jpeg,0.92532176,0.08677162,0.01507066
67,10172_right.jpeg,0.8949934,0.12313502,0.015871951
68,10174_left.jpeg,0.978634,0.026184639,0.009554963
69,10174_right.jpeg,0.96097046,0.022961553,0.014906762
70,10176_left.jpeg,0.015292102,0.807188,0.42844006
71,10179_right.jpeg,0.015469311,0.22674449,0.762789
72,1018_right.jpeg,0.0037578016,0.30571973,0.86772823
73,10188_left.jpeg,0.9700651,0.027924424,0.0120661585
74,10188_right.jpeg,0.9004205,0.016851785,0.032200437
75,1019_left.jpeg,0.5916307,0.09155899,0.10050612
76,10192_right.jpeg,0.04044306,0.2904093,0.53773886
77,10196_left.jpeg,0.12334093,0.58982664,0.22318277
78,10197_right.jpeg,0.26285857,0.49173674,0.1127239
79,10198_left.jpeg,0.9737786,0.03109625,0.010212048
80,10198_right.jpeg,0.9737273,0.03233629,0.010024832
81,10200_left.jpeg,0.96844715,0.039084747,0.010858375
82,10200_right.jpeg,0.9266629,0.06412689,0.020218259
83,10204_left.jpeg,0.97180474,0.03627359,0.010854877
84,10205_right.jpeg,0.020068416,0.22899824,0.72311974
85,10211_left.jpeg,0.9760852,0.035242368,0.008879925
86,10211_right.jpeg,0.97614425,0.03376919,0.009051294
87,10215_left.jpeg,0.80682576,0.09329907,0.05075315
88,10215_right.jpeg,0.97468275,0.030413078,0.010619445
89,10216_left.jpeg,0.9233386,0.060295966,0.024059784
90,10216_right.jpeg,0.92972136,0.061592292,0.024271915
91,10225_left.jpeg,0.97071046,0.033017494,0.010991399
92,10225_right.jpeg,0.966948,0.036536805,0.011181388
93,10235_left.jpeg,0.09636089,0.7727384,0.16759764
94,10253_left.jpeg,0.9337062,0.077906616,0.014164827
95,10253_right.jpeg,0.7882697,0.1478267,0.040910672
96,10261_left.jpeg,0.42806184,0.5548814,0.074760266
97,10261_right.jpeg,0.4505128,0.56032175,0.064950414
98,10267_left.jpeg,0.9775203,0.03212358,0.008842176
99,10267_right.jpeg,0.9796749,0.028187111,0.00881797
100,10274_left.jpeg,0.88285387,0.08169261,0.024411187
101,10274_right.jpeg,0.9697823,0.035611175,0.011738332
102,10277_left.jpeg,0.62206906,0.18303567,0.08030239
103,10277_right.jpeg,0.9058504,0.07510515,0.029336987
104,10281_left.jpeg,0.97039783,0.032102097,0.01129861
105,10281_right.jpeg,0.967479,0.034140233,0.011451101
106,10289_right.jpeg,0.075190604,0.18883581,0.47487274
107,10291_left.jpeg,0.06102435,0.16656469,0.5923224
108,10299_right.jpeg,0.03669277,0.6826045,0.35574713
109,103_left.jpeg,0.9762992,0.035361536,0.008953402
110,103_right.jpeg,0.95744747,0.04583753,0.018595064
111,10300_left.jpeg,0.9773577,0.030244214,0.009588721
112,10300_right.jpeg,0.007037926,0.111403786,0.9149458
113,10301_left.jpeg,0.0065596486,0.07971224,0.9311541
114,10301_right.jpeg,0.85952026,0.05973858,0.045794338
115,10308_left.jpeg,0.9499881,0.06243674,0.013051251
116,10315_left.jpeg,0.9602255,0.03605507,0.013412634
117,10315_right.jpeg,0.9593717,0.036892917,0.013255534
118,10324_left.jpeg,0.8932572,0.12355198,0.025159536
119,10329_left.jpeg,0.94033265,0.045124073,0.019967519
120,10329_right.jpeg,0.9453789,0.044838376,0.018087251
121,1033_left.jpeg,0.364557,0.25246713,0.15616927
122,10330_left.jpeg,0.22414245,0.6030112,0.079118535
123,10330_right.jpeg,0.24985185,0.5844544,0.062605746
124,10344_left.jpeg,0.10836008,0.8703394,0.08235185
125,10347_left.jpeg,0.9471042,0.06472568,0.014274847
126,10347_right.jpeg,0.9056162,0.13159236,0.016414607
127,10348_left.jpeg,0.607342,0.46839553,0.0467581
128,10348_right.jpeg,0.76224965,0.25921524,0.040106025
129,10349_left.jpeg,0.9696984,0.044574026,0.009439371
130,10349_right.jpeg,0.9691103,0.040766962,0.0104868
131,10351_right.jpeg,0.034280647,0.45948684,0.39139643
132,10358_left.jpeg,0.9670958,0.03772342,0.01131856
133,10358_right.jpeg,0.9753214,0.032328323,0.00949709
134,10364_left.jpeg,0.0045711035,0.052804492,0.96065265
135,10364_right.jpeg,0.008050495,0.08981555,0.9137139
136,10365_left.jpeg,0.09348634,0.34071147,0.377857
137,10371_left.jpeg,0.9051923,0.082446806,0.024594132
138,10373_right.jpeg,0.017018333,0.14977755,0.8000312
139,1038_left.jpeg,0.0043685227,0.06701517,0.9563274
140,10380_left.jpeg,0.19088435,0.6350925,0.11164825
141,10381_right.jpeg,0.0029354037,0.1401922,0.9356912
142,10382_left.jpeg,0.9743872,0.030773073,0.01026789
143,10382_right.jpeg,0.9680903,0.03507599,0.011678818
144,10383_left.jpeg,0.953869,0.035406567,0.018268732
145,1039_right.jpeg,0.9150562,0.13961965,0.012427044
146,10393_left.jpeg,0.016394865,0.15763111,0.80133325
147,10399_right.jpeg,0.9712469,0.041363686,0.009183075
148,10402_right.jpeg,0.9401887,0.04778057,0.018436208
149,10410_left.jpeg,0.9587205,0.040571194,0.014603802
150,10410_right.jpeg,0.97913146,0.027656881,0.009341746
151,10411_left.jpeg,0.9727615,0.035625722,0.00948384
152,10411_right.jpeg,0.96523815,0.041064724,0.010633707
153,10412_left.jpeg,0.5131337,0.39920172,0.07773111
154,10414_left.jpeg,0.8752161,0.17257382,0.02056589
155,10417_left.jpeg,0.96462005,0.045439202,0.010048516
156,10420_right.jpeg,0.19241136,0.66471523,0.11256897
157,10424_left.jpeg,0.9755857,0.027577147,0.01036017
158,10425_left.jpeg,0.043270994,0.39217904,0.42367572
159,10425_right.jpeg,0.028577048,0.33645537,0.50758094
160,10430_left.jpeg,0.015697429,0.2597512,0.77752006
161,10433_left.jpeg,0.972386,0.03161583,0.011119087
162,10433_right.jpeg,0.72335815,0.11007826,0.07840221
163,10435_left.jpeg,0.03152816,0.72507143,0.4066107
164,10442_left.jpeg,0.39029315,0.28449646,0.12728181
165,10442_right.jpeg,0.36202878,0.19913712,0.15516405
166,10450_right.jpeg,0.039476436,0.110141195,0.71079
167,10453_left.jpeg,0.0035594061,0.25430626,0.87898827
168,10455_right.jpeg,0.0063444986,0.17978853,0.8777835
169,10459_left.jpeg,0.23658155,0.59619707,0.120717295
170,10459_right.jpeg,0.86260086,0.14147283,0.02612011
171,10460_left.jpeg,0.711193,0.1605314,0.051917065
172,10460_right.jpeg,0.6483887,0.12886578,0.07377978
173,10463_left.jpeg,0.97593766,0.029997908,0.010005
174,10463_right.jpeg,0.2556468,0.3183517,0.23941545
175,10466_right.jpeg,0.9751312,0.032164816,0.010001194
176,10471_right.jpeg,0.96329755,0.045242935,0.010191935
177,10473_right.jpeg,0.01054219,0.3258324,0.76159173
178,10474_left.jpeg,0.21547823,0.4742226,0.09495659
179,10474_right.jpeg,0.14727657,0.4387527,0.19644588
180,10476_left.jpeg,0.96644795,0.033137303,0.013034401
181,10476_right.jpeg,0.97276545,0.03220217,0.010958125
182,10478_left.jpeg,0.010123309,0.1961729,0.8374813
183,1048_left.jpeg,0.003386473,0.41105184,0.826819
184,10486_left.jpeg,0.0033312058,0.07449899,0.9498559
185,10486_right.jpeg,0.0032605939,0.10317964,0.938039
186,10490_left.jpeg,0.92581713,0.04667178,0.0253588
187,10490_right.jpeg,0.91275656,0.05547359,0.026980825
188,10493_left.jpeg,0.96953803,0.0349553,0.012251219
189,10493_right.jpeg,0.9405897,0.0596687,0.024196299
190,10494_right.jpeg,0.00503868,0.30005664,0.8366329
191,10496_right.jpeg,0.9708416,0.037406936,0.010411837
192,10498_left.jpeg,0.009369844,0.10940551,0.89571786
193,10499_left.jpeg,0.9778391,0.030345019,0.009008889
194,10499_right.jpeg,0.9789988,0.028250039,0.009073879
195,105_right.jpeg,0.005138246,0.18232866,0.8917526
196,10505_left.jpeg,0.627024,0.15842073,0.07501473
197,10506_left.jpeg,0.979627,0.026954267,0.009046381
198,10506_right.jpeg,0.9796547,0.026970413,0.009017875
199,10508_right.jpeg,0.96384853,0.04248639,0.013094254
200,10509_left.jpeg,0.4434122,0.25750014,0.12901548
201,10509_right.jpeg,0.8800195,0.07312507,0.03442801
202,10514_left.jpeg,0.89276874,0.081390426,0.02832401
203,10514_right.jpeg,0.73911065,0.11968359,0.06533423
204,10517_left.jpeg,0.52777547,0.19224063,0.110757336
205,10517_right.jpeg,0.97245353,0.028970433,0.011414282
206,10522_left.jpeg,0.031827256,0.1868492,0.60796934
207,10524_right.jpeg,0.058537602,0.39567623,0.36366463
208,10525_left.jpeg,0.04022533,0.6365583,0.37434503
209,10525_right.jpeg,0.045825608,0.55431014,0.44901636
210,10527_left.jpeg,0.9365631,0.05226945,0.014923429
211,10527_right.jpeg,0.88225144,0.09057903,0.021216692
212,10528_left.jpeg,0.9603152,0.033945434,0.014820073
213,10528_right.jpeg,0.9433065,0.039434515,0.01982102
214,1053_right.jpeg,0.12745467,0.7921434,0.113428436
215,10530_left.jpeg,0.004496437,0.06626855,0.95261025
216,10531_left.jpeg,0.4463659,0.31004053,0.10240543
217,10533_left.jpeg,0.92953694,0.059740447,0.017802522
218,10535_left.jpeg,0.0047118263,0.09634478,0.93498784
219,10539_left.jpeg,0.0053058947,0.58234304,0.67628956
220,1054_left.jpeg,0.0021621305,0.17863816,0.926901
221,1054_right.jpeg,0.011377488,0.5947222,0.6271969
222,10543_left.jpeg,0.8141822,0.029047858,0.049373362
223,10544_left.jpeg,0.78552115,0.08852184,0.04597652
224,10547_left.jpeg,0.0776314,0.7166114,0.21688117
225,10554_right.jpeg,0.9115254,0.10100585,0.01340982
226,10556_left.jpeg,0.96699196,0.05155547,0.010052929
227,10556_right.jpeg,0.92634165,0.12535544,0.010857796
228,10557_left.jpeg,0.88989043,0.13487343,0.019621791
229,10557_right.jpeg,0.100149706,0.10120782,0.5010518
230,10564_left.jpeg,0.97532713,0.030060228,0.009989822
231,10571_left.jpeg,0.3016608,0.21620066,0.22455817
232,10571_right.jpeg,0.9619136,0.03794503,0.014491691
233,10574_left.jpeg,0.91479063,0.057981934,0.027469933
234,10578_left.jpeg,0.977486,0.027195705,0.009725776
235,10578_right.jpeg,0.5401833,0.06458943,0.107790075
236,10581_right.jpeg,0.0029163463,0.095925964,0.94333166
237,10584_left.jpeg,0.46561834,0.07210636,0.19032978
238,10588_left.jpeg,0.9704744,0.040219024,0.010136902
239,10590_left.jpeg,0.928419,0.055375654,0.01987767
240,10590_right.jpeg,0.93909293,0.061989736,0.017010113
241,10593_left.jpeg,0.95244956,0.06801752,0.011038566
242,10593_right.jpeg,0.956679,0.060344093,0.011647235
243,10597_right.jpeg,0.0076221954,0.11685144,0.89544296
244,10599_left.jpeg,0.9506385,0.022713104,0.018383516
245,10599_right.jpeg,0.9139536,0.042309973,0.030925505
246,106_left.jpeg,0.4719047,0.432666,0.054858696
247,1060_left.jpeg,0.9398043,0.065606914,0.013223992
248,1060_right.jpeg,0.87705743,0.101671845,0.021142613
249,10601_right.jpeg,0.9787254,0.028633285,0.008963833
250,10604_left.jpeg,0.17184907,0.1002732,0.32755038
251,10604_right.jpeg,0.09987732,0.14002424,0.42748132
252,10609_left.jpeg,0.19584024,0.32899657,0.25715235
253,10613_left.jpeg,0.97905433,0.027755294,0.009269567
254,10613_right.jpeg,0.97922313,0.028033098,0.009070381
255,10615_left.jpeg,0.74363965,0.33854333,0.020604003
256,10615_right.jpeg,0.3385316,0.44955498,0.100048326
257,10618_left.jpeg,0.9775848,0.028419571,0.00995975
258,10618_right.jpeg,0.9398852,0.05864788,0.026840594
259,10628_left.jpeg,0.9738642,0.029491156,0.010443692
260,10628_right.jpeg,0.96084213,0.037183743,0.012607088
261,10630_left.jpeg,0.0046004923,0.051897485,0.9610824
262,10632_left.jpeg,0.95366955,0.04549985,0.01561692
263,10632_right.jpeg,0.968864,0.029978137,0.012380152
264,10633_right.jpeg,0.9575787,0.047458522,0.012519789
265,10635_left.jpeg,0.66116786,0.13450508,0.064478025
266,10635_right.jpeg,0.5329988,0.14826049,0.0852408
267,10638_left.jpeg,0.028512083,0.62058336,0.3825551
268,1064_right.jpeg,0.8892385,0.07032662,0.03536962
269,10641_right.jpeg,0.78954375,0.23385482,0.028071694
270,10654_left.jpeg,0.004559333,0.052488502,0.9608472
271,10656_left.jpeg,0.7114017,0.35849276,0.028574057
272,1066_right.jpeg,0.81750435,0.1628772,0.025711128
273,10667_right.jpeg,0.97384506,0.032848362,0.011574226
274,10670_left.jpeg,0.94742715,0.042051855,0.01842949
275,10670_right.jpeg,0.703704,0.1058282,0.069803625
276,10676_right.jpeg,0.02123718,0.33186367,0.66094226
277,10678_right.jpeg,0.5701654,0.08722025,0.091537595
278,1068_right.jpeg,0.02437303,0.31097618,0.6306105
279,10682_left.jpeg,0.9563821,0.051145144,0.01370778
280,10682_right.jpeg,0.9584354,0.04811199,0.01348316
281,10683_left.jpeg,0.97221786,0.033738766,0.010938561
282,1069_left.jpeg,0.9723274,0.036594164,0.010294558
283,10690_right.jpeg,0.07170579,0.818523,0.18133146
284,10691_left.jpeg,0.097870536,0.75449884,0.19147317
285,10693_left.jpeg,0.95134085,0.036502812,0.016520025
286,10699_left.jpeg,0.045954634,0.49582046,0.44802383
287,10699_right.jpeg,0.0040141805,0.13650724,0.92198735
288,10700_left.jpeg,0.9752771,0.033627573,0.009413745
289,10702_left.jpeg,0.90322155,0.08446395,0.019744763
290,10702_right.jpeg,0.9115586,0.06599252,0.020611025
291,10703_right.jpeg,0.24798106,0.5315226,0.10885141
292,10707_right.jpeg,0.00871015,0.654687,0.5760779
293,10708_left.jpeg,0.76470435,0.09741655,0.046633087
294,10708_right.jpeg,0.8923964,0.063210934,0.024219636
295,10712_left.jpeg,0.9596919,0.039341573,0.0149165
296,10712_right.jpeg,0.95525414,0.049076695,0.014978748
297,10713_left.jpeg,0.004452639,0.055199675,0.95999193
298,10714_left.jpeg,0.8934037,0.06088153,0.042794716
299,10714_right.jpeg,0.82188684,0.06993635,0.05500845
300,10718_left.jpeg,0.408366,0.53878427,0.08798092
301,10721_right.jpeg,0.8165921,0.10806078,0.03258845
302,10724_left.jpeg,0.97687465,0.029956542,0.009532786
303,10725_right.jpeg,0.52272046,0.53154016,0.0355996
304,10733_left.jpeg,0.017100658,0.26525682,0.7684604
305,10735_left.jpeg,0.013063542,0.22919744,0.7781381
306,10738_left.jpeg,0.9787417,0.028471174,0.009272349
307,10738_right.jpeg,0.97994393,0.027344085,0.008853362
308,10739_left.jpeg,0.005966434,0.08620933,0.9315644
309,10740_left.jpeg,0.96977097,0.033638507,0.011443444
310,10740_right.jpeg,0.9661741,0.036430668,0.01234711
311,10742_left.jpeg,0.80960536,0.06515474,0.059704594
312,10742_right.jpeg,0.96410894,0.034316506,0.014893654
313,10747_left.jpeg,0.98021585,0.02689803,0.008822502
314,10747_right.jpeg,0.9791493,0.02761498,0.009136012
315,10749_left.jpeg,0.002190513,0.2500997,0.9047574
316,10753_right.jpeg,0.94317204,0.07991972,0.011339844
317,10757_left.jpeg,0.028419025,0.49124318,0.4336357
318,10764_left.jpeg,0.96643853,0.035079267,0.013250601
319,10764_right.jpeg,0.89894646,0.054544687,0.031016719
320,10765_left.jpeg,0.9736143,0.03198549,0.010962772
321,10765_right.jpeg,0.97529626,0.034256574,0.009286158
322,10766_left.jpeg,0.8931617,0.10204131,0.023913885
323,10766_right.jpeg,0.92937773,0.082444854,0.016093524
324,10768_right.jpeg,0.6741937,0.35093418,0.034511246
325,10774_left.jpeg,0.977705,0.029044904,0.009355819
326,10774_right.jpeg,0.95368665,0.04683063,0.015272117
327,10775_left.jpeg,0.02447613,0.6888908,0.42968237
328,10775_right.jpeg,0.9644399,0.040923417,0.012514796
329,10776_left.jpeg,0.003475016,0.07262302,0.95005965
330,10776_right.jpeg,0.5822814,0.12215624,0.10762492
331,10778_left.jpeg,0.9727454,0.031034539,0.011079535
332,10778_right.jpeg,0.97893393,0.029944876,0.008749312
333,10780_right.jpeg,0.0067659146,0.2009226,0.860828
334,10784_left.jpeg,0.026664106,0.22657263,0.71418774
335,10784_right.jpeg,0.045222044,0.32629284,0.48151994
336,10788_left.jpeg,0.004589026,0.05221225,0.9609996
337,10788_right.jpeg,0.03580235,0.30857077,0.5884392
338,10793_left.jpeg,0.0019396298,0.51935846,0.84572273
339,10795_left.jpeg,0.5577871,0.120621674,0.13089149
340,10795_right.jpeg,0.20916572,0.09784743,0.36323225
341,1080_left.jpeg,0.8628634,0.19962148,0.014251832
342,1080_right.jpeg,0.9095643,0.13851704,0.013655993
343,10801_right.jpeg,0.97478366,0.029518936,0.010170306
344,10804_left.jpeg,0.9483324,0.0786659,0.013144564
345,10804_right.jpeg,0.9728142,0.03313253,0.011259341
346,10805_left.jpeg,0.0029916468,0.63173944,0.7044196
347,10805_right.jpeg,0.16144472,0.08424437,0.29889515
348,10807_left.jpeg,0.39522582,0.33815572,0.0911417
349,1081_left.jpeg,0.010889028,0.18962495,0.83659244
350,1081_right.jpeg,0.01791451,0.15889324,0.77105606
351,10813_right.jpeg,0.0087471,0.178804,0.86179143
352,1082_left.jpeg,0.20178454,0.40015012,0.21711177
353,10821_left.jpeg,0.8247563,0.15831892,0.026072033
354,10821_right.jpeg,0.8552024,0.11859495,0.028923506
355,10825_left.jpeg,0.87467235,0.0824989,0.031201709
356,10825_right.jpeg,0.91286224,0.067206435,0.024807597
357,10828_right.jpeg,0.012101822,0.16213709,0.8586226
358,10829_left.jpeg,0.038572684,0.78782874,0.3359986
359,10830_left.jpeg,0.96685266,0.031557556,0.01318867
360,10830_right.jpeg,0.96913695,0.028317275,0.012942676
361,10836_right.jpeg,0.38297334,0.32609957,0.14079545
362,10840_left.jpeg,0.97351843,0.03103326,0.010955629
363,10840_right.jpeg,0.97368175,0.029903885,0.010887534
364,10841_right.jpeg,0.11157981,0.19700141,0.3743898
365,10843_right.jpeg,0.26794827,0.053003334,0.2681581
366,10849_right.jpeg,0.30523923,0.36874786,0.13374639
367,10850_right.jpeg,0.97692186,0.02932537,0.009687178
368,10855_left.jpeg,0.9589373,0.044112273,0.013702295
369,10855_right.jpeg,0.9695867,0.037664153,0.0104512395
370,10856_left.jpeg,0.05244114,0.6592325,0.26369292
371,10860_left.jpeg,0.5085919,0.5818195,0.03685795
372,1087_right.jpeg,0.22642031,0.5684584,0.107582934
373,10871_left.jpeg,0.051158324,0.4279915,0.45052746
374,10878_right.jpeg,0.9744532,0.0337783,0.009904576
375,10882_right.jpeg,0.5939079,0.1053911,0.11463508
376,10885_left.jpeg,0.13300641,0.17941962,0.2879597
377,10888_left.jpeg,0.97978055,0.027655976,0.008819113
378,10888_right.jpeg,0.97968024,0.027785465,0.008960547
379,1089_left.jpeg,0.010592874,0.14679356,0.84349287
380,10890_right.jpeg,0.96250784,0.055347897,0.01006612
381,10892_left.jpeg,0.9598782,0.044422776,0.014068833
382,10892_right.jpeg,0.94543827,0.070074946,0.011854875
383,10893_left.jpeg,0.97858447,0.028470252,0.009220537
384,10893_right.jpeg,0.97833383,0.02870634,0.009343153
385,10894_left.jpeg,0.00092611613,0.30745015,0.909695
386,10899_left.jpeg,0.8606741,0.08470612,0.029241074
387,10899_right.jpeg,0.6646269,0.13054493,0.06921853
388,109_right.jpeg,0.026959993,0.15737887,0.6968629
389,1090_left.jpeg,0.9450213,0.0767499,0.013376842
390,1090_right.jpeg,0.97535545,0.032393627,0.009640137
391,10901_right.jpeg,0.0054505486,0.12365951,0.9096628
392,10909_left.jpeg,0.97196084,0.029696357,0.011722306
393,10909_right.jpeg,0.83294606,0.039035108,0.059804372
394,1091_right.jpeg,0.9075229,0.081622355,0.028730152
395,10911_right.jpeg,0.29048383,0.4153441,0.157105
396,10917_right.jpeg,0.01114826,0.17042306,0.8810544
397,10918_right.jpeg,0.93651915,0.056108225,0.016736407
398,10921_left.jpeg,0.9605245,0.0392968,0.015016723
399,10928_left.jpeg,0.9794419,0.027449502,0.009068303
400,10928_right.jpeg,0.9793505,0.027175747,0.0091859745
401,10946_left.jpeg,0.9784169,0.027071612,0.009340947
402,10946_right.jpeg,0.9716784,0.02612826,0.012072054
403,10950_right.jpeg,0.9707375,0.034743458,0.01059288
404,10953_left.jpeg,0.8512675,0.030306317,0.03925631
405,10953_right.jpeg,0.84473026,0.03287324,0.039470326
406,10968_left.jpeg,0.9791708,0.027618328,0.009048997
407,10971_left.jpeg,0.004585616,0.06078677,0.95677435
408,10973_right.jpeg,0.0155773945,0.22177248,0.7973104
409,10979_left.jpeg,0.91903293,0.11341533,0.013447617
410,10981_left.jpeg,0.9211692,0.052263997,0.025095195
411,10981_right.jpeg,0.67035925,0.07533669,0.103554964
412,10985_left.jpeg,0.82406145,0.08484264,0.047239948
413,10986_left.jpeg,0.9657222,0.03772534,0.011996664
414,10990_right.jpeg,0.94465935,0.052371915,0.017604448
415,10991_left.jpeg,0.1203425,0.67885476,0.119021654
416,10991_right.jpeg,0.10739555,0.54435205,0.151419
417,10995_right.jpeg,0.5937321,0.20014659,0.08476167
418,11_left.jpeg,0.0046042455,0.15697582,0.91064584
419,11_right.jpeg,0.013701432,0.3054969,0.7448302
420,11001_left.jpeg,0.09924362,0.6992349,0.11960187
421,11001_right.jpeg,0.11032689,0.70499927,0.10036758
422,11004_right.jpeg,0.74739426,0.108200386,0.05764505
423,11006_left.jpeg,0.7807951,0.09709742,0.057401698
424,11006_right.jpeg,0.9625898,0.035826623,0.01398189
425,11009_left.jpeg,0.8790281,0.09728625,0.020472065
426,11009_right.jpeg,0.15087838,0.5609141,0.14097469
427,11011_left.jpeg,0.7715808,0.17133512,0.069477916
428,11012_right.jpeg,0.8673815,0.088833794,0.026799176
429,11015_left.jpeg,0.24190825,0.6508482,0.10055922
430,11015_right.jpeg,0.29740757,0.50113654,0.13868344
431,11019_left.jpeg,0.4641143,0.1651434,0.13522513
432,11019_right.jpeg,0.2680344,0.6353821,0.08039259
433,11024_right.jpeg,0.40377635,0.28862125,0.14280155
434,11027_left.jpeg,0.72755176,0.2137307,0.028823858
435,11028_left.jpeg,0.034609094,0.1338871,0.66901153
436,1103_right.jpeg,0.0036208148,0.06416853,0.9547862
437,11030_left.jpeg,0.9297335,0.057390112,0.018011732
438,11030_right.jpeg,0.92805463,0.054513153,0.020350592
439,11038_right.jpeg,0.09448378,0.31481752,0.35277557
440,11039_right.jpeg,0.8100876,0.1243732,0.037276305
441,1104_left.jpeg,0.01848045,0.14028232,0.74121296
442,11045_right.jpeg,0.85778546,0.085024945,0.04242864
443,1105_left.jpeg,0.9250179,0.05545851,0.02527989
444,1105_right.jpeg,0.43485352,0.12002032,0.17948928
445,1106_left.jpeg,0.3161986,0.6011599,0.08367607
446,11063_right.jpeg,0.0045237285,0.059627265,0.9581139
447,11064_left.jpeg,0.73581594,0.059968565,0.06710913
448,11073_right.jpeg,0.8851514,0.16432232,0.016586138
449,11077_right.jpeg,0.9785398,0.028523391,0.009063299
450,11081_left.jpeg,0.96969944,0.041688863,0.010806754
451,11081_right.jpeg,0.9763966,0.030716736,0.009709939
452,11084_left.jpeg,0.6986726,0.07427234,0.07039271
453,11084_right.jpeg,0.7693187,0.06373548,0.06611955
454,11088_left.jpeg,0.8183261,0.0926956,0.049890615
455,11088_right.jpeg,0.9015043,0.06596743,0.032394372
456,11090_right.jpeg,0.95655984,0.04649039,0.015855202
457,11093_left.jpeg,0.014599094,0.14614975,0.75293225
458,11093_right.jpeg,0.014221497,0.13782384,0.7611187
459,11096_left.jpeg,0.92189103,0.07857457,0.017552871
460,11096_right.jpeg,0.96785796,0.039476298,0.010972319
461,11104_left.jpeg,0.14906767,0.18409526,0.350489
462,11104_right.jpeg,0.5142117,0.2588916,0.1068194
463,11105_left.jpeg,0.97742087,0.027804706,0.009615217
464,11105_right.jpeg,0.9693337,0.030755034,0.0118632
