,image_name,Good,Usable,Reject
43,10108_left.jpeg,0.07583378,0.21064967,0.44301805
44,10110_right.jpeg,0.011198351,0.21601844,0.81389654
45,10114_right.jpeg,0.9323287,0.052397687,0.01927449
46,10119_right.jpeg,0.057564553,0.06992742,0.7213411
47,10123_left.jpeg,0.96146435,0.041903015,0.0125134755
48,10123_right.jpeg,0.9674579,0.03698308,0.01171875
49,10128_left.jpeg,0.038088843,0.33451962,0.6370188
50,1013_left.jpeg,0.020774912,0.20735258,0.7706083
51,10132_left.jpeg,0.5609041,0.21938178,0.11276439
52,10132_right.jpeg,0.643705,0.20110849,0.08092707
53,10133_left.jpeg,0.91009086,0.066873014,0.019891016
54,1014_left.jpeg,0.95433515,0.04733748,0.013773791
55,1014_right.jpeg,0.94353676,0.05686738,0.013907825
56,10140_right.jpeg,0.96126324,0.042081602,0.0118723875
57,10142_right.jpeg,0.3768886,0.12172645,0.31766677
58,10145_left.jpeg,0.8844354,0.10917581,0.017652845
59,10151_left.jpeg,0.94335806,0.052060448,0.015293667
60,10151_right.jpeg,0.94077885,0.054879528,0.015138689
61,10152_left.jpeg,0.8953266,0.065984644,0.032688826
62,10152_right.jpeg,0.9241883,0.059035577,0.022983612
63,1016_left.jpeg,0.9646002,0.038591977,0.012186198
64,1016_right.jpeg,0.9599569,0.03954913,0.013445063
65,10164_left.jpeg,0.9597651,0.040994182,0.012944261
66,10164_right.jpeg,0.9509511,0.049167473,0.01441114
67,10172_right.jpeg,0.6825578,0.2945882,0.040134735
68,10174_left.jpeg,0.9678738,0.036273316,0.011521228
69,10174_right.jpeg,0.96478844,0.03817485,0.011864771
70,10176_left.jpeg,0.043527305,0.47569484,0.5385545
71,10179_right.jpeg,0.028022688,0.32482812,0.5771919
72,1018_right.jpeg,0.006727203,0.40451825,0.6878306
73,10188_left.jpeg,0.9690109,0.035572957,0.011465596
74,10188_right.jpeg,0.9650786,0.037567746,0.012266566
75,1019_left.jpeg,0.33287123,0.104926,0.22711655
76,10192_right.jpeg,0.5017755,0.26626122,0.12474642
77,10196_left.jpeg,0.18484315,0.5238259,0.19493045
78,10197_right.jpeg,0.5638013,0.33052188,0.057892907
79,10198_left.jpeg,0.7751129,0.06836889,0.063706234
80,10198_right.jpeg,0.83111703,0.06675234,0.047685903
81,10200_left.jpeg,0.9535116,0.04453889,0.013590848
82,10200_right.jpeg,0.95370024,0.043867413,0.014055683
83,10204_left.jpeg,0.9475729,0.05386871,0.01337381
84,10205_right.jpeg,0.01778174,0.21245739,0.78647274
85,10211_left.jpeg,0.9621614,0.041556705,0.011760839
86,10211_right.jpeg,0.93783045,0.05697211,0.014384633
87,10215_left.jpeg,0.9198332,0.05524389,0.02629593
88,10215_right.jpeg,0.9696988,0.035723638,0.011374689
89,10216_left.jpeg,0.93727875,0.0526523,0.020957073
90,10216_right.jpeg,0.94478416,0.050139416,0.016000766
91,10225_left.jpeg,0.96035314,0.040150307,0.013182392
92,10225_right.jpeg,0.93934697,0.049807083,0.017490938
93,10235_left.jpeg,0.17120336,0.6246691,0.16854899
94,10253_left.jpeg,0.9387407,0.061251804,0.014143323
95,10253_right.jpeg,0.8595565,0.09919098,0.024610043
96,10261_left.jpeg,0.47046593,0.06492645,0.18950288
97,10261_right.jpeg,0.76235455,0.049188696,0.0588752
98,10267_left.jpeg,0.9631998,0.04016155,0.012096031
99,10267_right.jpeg,0.96464366,0.03983811,0.011634732
100,10274_left.jpeg,0.9338882,0.054186486,0.017704867
101,10274_right.jpeg,0.9529465,0.049413037,0.0134143
102,10277_left.jpeg,0.92908037,0.051522553,0.020939682
103,10277_right.jpeg,0.9623719,0.03882315,0.013169929
104,10281_left.jpeg,0.96161586,0.04107926,0.012777786
105,10281_right.jpeg,0.9546977,0.044480845,0.014233238
106,10289_right.jpeg,0.6892181,0.09792071,0.1043384
107,10291_left.jpeg,0.12841076,0.15815133,0.37279367
108,10299_right.jpeg,0.21811426,0.51655525,0.19555613
109,103_left.jpeg,0.96040857,0.04272574,0.011830233
110,103_right.jpeg,0.9542331,0.04785225,0.012574228
111,10300_left.jpeg,0.95628124,0.044030752,0.012474201
112,10300_right.jpeg,0.2659205,0.18662205,0.38464344
113,10301_left.jpeg,0.013301407,0.1797166,0.8274339
114,10301_right.jpeg,0.9576547,0.048278544,0.012856471
115,10308_left.jpeg,0.9376618,0.05586313,0.015720472
116,10315_left.jpeg,0.9645868,0.040209897,0.012239078
117,10315_right.jpeg,0.95876676,0.044464413,0.013149049
118,10324_left.jpeg,0.70324874,0.20083216,0.034305856
119,10329_left.jpeg,0.8930693,0.0645826,0.038321033
120,10329_right.jpeg,0.93292636,0.049609095,0.021202428
121,1033_left.jpeg,0.9302733,0.06029806,0.019672569
122,10330_left.jpeg,0.24684657,0.10690315,0.30365938
123,10330_right.jpeg,0.35959384,0.13477403,0.21120214
124,10344_left.jpeg,0.26942965,0.5950365,0.14061356
125,10347_left.jpeg,0.9628325,0.04532281,0.011113929
126,10347_right.jpeg,0.8561164,0.14067356,0.01876543
127,10348_left.jpeg,0.84301287,0.035872884,0.05830569
128,10348_right.jpeg,0.8926209,0.046272915,0.037919313
129,10349_left.jpeg,0.93825126,0.05869004,0.013461023
130,10349_right.jpeg,0.9223715,0.070455074,0.01482421
131,10351_right.jpeg,0.037848208,0.0727679,0.7338146
132,10358_left.jpeg,0.8231203,0.12555757,0.027961774
133,10358_right.jpeg,0.95107013,0.04701118,0.0150418235
134,10364_left.jpeg,0.007058587,0.31584486,0.76051503
135,10364_right.jpeg,0.023104487,0.33159137,0.6741381
136,10365_left.jpeg,0.25754642,0.34183222,0.22969733
137,10371_left.jpeg,0.5443395,0.3616365,0.049170926
138,10373_right.jpeg,0.03129997,0.235709,0.7191357
139,1038_left.jpeg,0.012459771,0.3924772,0.67432964
140,10380_left.jpeg,0.8231991,0.14916849,0.027796313
141,10381_right.jpeg,0.020628035,0.5385941,0.5801202
142,10382_left.jpeg,0.95746726,0.04124588,0.0138851255
143,10382_right.jpeg,0.9496905,0.04741326,0.015223731
144,10383_left.jpeg,0.963209,0.04012398,0.012540396
145,1039_right.jpeg,0.8816309,0.109278776,0.017366337
146,10393_left.jpeg,0.04468905,0.41958568,0.27932513
147,10399_right.jpeg,0.9452871,0.055261914,0.01396859
148,10402_right.jpeg,0.90013146,0.05924647,0.02872212
149,10410_left.jpeg,0.9338309,0.056198776,0.018688232
150,10410_right.jpeg,0.9697843,0.036189623,0.011183803
151,10411_left.jpeg,0.9631035,0.03807709,0.01261204
152,10411_right.jpeg,0.95841634,0.042814095,0.013871128
153,10412_left.jpeg,0.24809931,0.60934305,0.193369
154,10414_left.jpeg,0.9506428,0.05560946,0.0121297985
155,10417_left.jpeg,0.9553046,0.045538533,0.013431237
156,10420_right.jpeg,0.2420638,0.5165496,0.14676346
157,10424_left.jpeg,0.968906,0.036044914,0.011651804
158,10425_left.jpeg,0.06870816,0.0684586,0.6839915
159,10425_right.jpeg,0.057127956,0.06683732,0.70935524
160,10430_left.jpeg,0.039362118,0.31731924,0.67110354
161,10433_left.jpeg,0.94326645,0.049078554,0.018135408
162,10433_right.jpeg,0.94799054,0.047361657,0.016429964
163,10435_left.jpeg,0.15491775,0.49051735,0.33224872
164,10442_left.jpeg,0.0512067,0.07703987,0.6808532
165,10442_right.jpeg,0.06596371,0.079329625,0.66502035
166,10450_right.jpeg,0.029927837,0.2510681,0.7134233
167,10453_left.jpeg,0.02457567,0.32779554,0.71209306
168,10455_right.jpeg,0.018737232,0.18747018,0.81416726
169,10459_left.jpeg,0.4209158,0.38859302,0.09606765
170,10459_right.jpeg,0.5820825,0.2978771,0.05271641
171,10460_left.jpeg,0.6683378,0.16641708,0.07748097
172,10460_right.jpeg,0.85963315,0.0679665,0.040696878
173,10463_left.jpeg,0.96082264,0.04334164,0.012387891
174,10463_right.jpeg,0.37266853,0.43627208,0.14448303
175,10466_right.jpeg,0.95228004,0.049684342,0.012656045
176,10471_right.jpeg,0.9498327,0.047123034,0.013467452
177,10473_right.jpeg,0.06400196,0.3604477,0.53592086
178,10474_left.jpeg,0.44732648,0.43096358,0.08663478
179,10474_right.jpeg,0.4414331,0.38020864,0.11214935
180,10476_left.jpeg,0.9493349,0.04225826,0.015024595
181,10476_right.jpeg,0.95818937,0.04210728,0.013136427
182,10478_left.jpeg,0.060189735,0.14307141,0.6696025
183,1048_left.jpeg,0.02073447,0.5213343,0.6128855
184,10486_left.jpeg,0.01163108,0.44930774,0.64200854
185,10486_right.jpeg,0.012116373,0.1288109,0.8792048
186,10490_left.jpeg,0.8930641,0.06895391,0.037157524
187,10490_right.jpeg,0.8206358,0.07153205,0.05332799
188,10493_left.jpeg,0.9554383,0.045953203,0.012788082
189,10493_right.jpeg,0.91864455,0.077861115,0.016315032
190,10494_right.jpeg,0.08889623,0.29299486,0.54262525
191,10496_right.jpeg,0.916246,0.06972962,0.01942566
192,10498_left.jpeg,0.0060379533,0.32986495,0.7456618
193,10499_left.jpeg,0.9611486,0.042562585,0.011818722
194,10499_right.jpeg,0.96602464,0.038746662,0.011529905
195,105_right.jpeg,0.050524827,0.18572287,0.5686192
196,10505_left.jpeg,0.86108047,0.054734107,0.04448511
197,10506_left.jpeg,0.97034204,0.035273742,0.011305777
198,10506_right.jpeg,0.96984494,0.035665847,0.011392001
199,10508_right.jpeg,0.94539714,0.055350877,0.013641248
200,10509_left.jpeg,0.05254192,0.07307287,0.6973979
201,10509_right.jpeg,0.10019582,0.11777968,0.5639437
202,10514_left.jpeg,0.8925556,0.07036822,0.026345778
203,10514_right.jpeg,0.94849783,0.04586352,0.0161859
204,10517_left.jpeg,0.7787097,0.09643996,0.064056754
205,10517_right.jpeg,0.9619215,0.037260026,0.013330798
206,10522_left.jpeg,0.036860943,0.08525205,0.6929813
207,10524_right.jpeg,0.26374045,0.32665405,0.20762545
208,10525_left.jpeg,0.17511548,0.6771585,0.10218349
209,10525_right.jpeg,0.27417344,0.52916586,0.11618504
210,10527_left.jpeg,0.9541741,0.04355179,0.014391674
211,10527_right.jpeg,0.9372544,0.0571222,0.018293625
212,10528_left.jpeg,0.6842042,0.11015802,0.09849479
213,10528_right.jpeg,0.83142984,0.047169108,0.053088587
214,1053_right.jpeg,0.24442467,0.60137624,0.12793326
215,10530_left.jpeg,0.009008884,0.37546104,0.68576807
216,10531_left.jpeg,0.624686,0.28305316,0.077632606
217,10533_left.jpeg,0.60839325,0.22759226,0.08610169
218,10535_left.jpeg,0.025619162,0.28012967,0.54836845
219,10539_left.jpeg,0.030772576,0.6866836,0.4208029
220,1054_left.jpeg,0.0036720955,0.12718555,0.91143984
221,1054_right.jpeg,0.027524784,0.43961516,0.62460095
222,10543_left.jpeg,0.24693637,0.092976004,0.34221277
223,10544_left.jpeg,0.8032227,0.11618648,0.05700212
224,10547_left.jpeg,0.40882036,0.38153926,0.10199656
225,10554_right.jpeg,0.93237853,0.06291144,0.01638431
226,10556_left.jpeg,0.95728225,0.04293423,0.013078573
227,10556_right.jpeg,0.9267305,0.06494769,0.019419398
228,10557_left.jpeg,0.3736988,0.115560845,0.23267713
229,10557_right.jpeg,0.48703608,0.25903133,0.15406048
230,10564_left.jpeg,0.9226295,0.06781336,0.021834616
231,10571_left.jpeg,0.74759895,0.14671297,0.06731364
232,10571_right.jpeg,0.95628995,0.04084396,0.014274013
233,10574_left.jpeg,0.9637551,0.039839745,0.012085074
234,10578_left.jpeg,0.15016986,0.086596206,0.5362647
235,10578_right.jpeg,0.053279616,0.07400403,0.7188541
236,10581_right.jpeg,0.031715665,0.5431052,0.5348399
237,10584_left.jpeg,0.962767,0.040773116,0.012262569
238,10588_left.jpeg,0.95073557,0.050310344,0.012913476
239,10590_left.jpeg,0.9327949,0.05569425,0.01810498
240,10590_right.jpeg,0.94641596,0.04896275,0.015869398
241,10593_left.jpeg,0.91358674,0.08550597,0.02156832
242,10593_right.jpeg,0.95321494,0.048913874,0.014352645
243,10597_right.jpeg,0.0940892,0.14024073,0.476253
244,10599_left.jpeg,0.96758884,0.035505775,0.011833594
245,10599_right.jpeg,0.9613431,0.039217837,0.01313705
246,106_left.jpeg,0.15636656,0.4993559,0.2649338
247,1060_left.jpeg,0.91655135,0.06764051,0.021129224
248,1060_right.jpeg,0.7722035,0.15845266,0.04587453
249,10601_right.jpeg,0.96866477,0.036486216,0.0115882205
250,10604_left.jpeg,0.055829324,0.07497494,0.70120054
251,10604_right.jpeg,0.06427168,0.07155154,0.70226115
252,10609_left.jpeg,0.42533123,0.348194,0.14833792
253,10613_left.jpeg,0.96496236,0.037452485,0.012280775
254,10613_right.jpeg,0.96376735,0.037950497,0.012485907
255,10615_left.jpeg,0.7592712,0.20585297,0.029019723
256,10615_right.jpeg,0.14978965,0.607098,0.27248293
257,10618_left.jpeg,0.96444595,0.03836182,0.012107947
258,10618_right.jpeg,0.96235734,0.04012435,0.012196006
259,10628_left.jpeg,0.9349427,0.051647156,0.01656571
260,10628_right.jpeg,0.87979084,0.07687435,0.026409298
261,10630_left.jpeg,0.010485286,0.23302062,0.81056654
262,10632_left.jpeg,0.9544685,0.046314854,0.0142173115
263,10632_right.jpeg,0.9597991,0.042438753,0.0129140895
264,10633_right.jpeg,0.95922536,0.041802786,0.013209719
265,10635_left.jpeg,0.06029451,0.085914716,0.65763974
266,10635_right.jpeg,0.0684354,0.09157786,0.64483446
267,10638_left.jpeg,0.12554602,0.5369936,0.25608185
268,1064_right.jpeg,0.83894086,0.05384033,0.049350698
269,10641_right.jpeg,0.76878947,0.20281856,0.043231826
270,10654_left.jpeg,0.011624165,0.19997658,0.83002007
271,10656_left.jpeg,0.71361804,0.26481596,0.040420137
272,1066_right.jpeg,0.88437384,0.09497245,0.033617713
273,10667_right.jpeg,0.9648749,0.04018638,0.011756589
274,10670_left.jpeg,0.62548786,0.06830957,0.12363347
275,10670_right.jpeg,0.81732583,0.05681408,0.05188308
276,10676_right.jpeg,0.12871462,0.47581574,0.3519346
277,10678_right.jpeg,0.16999948,0.111273475,0.3850148
278,1068_right.jpeg,0.46817532,0.3050449,0.1632851
279,10682_left.jpeg,0.92786545,0.07207329,0.018557077
280,10682_right.jpeg,0.9595138,0.043208644,0.012512015
281,10683_left.jpeg,0.9655115,0.03993,0.011405665
282,1069_left.jpeg,0.9566748,0.04554899,0.011851015
283,10690_right.jpeg,0.11681619,0.76421505,0.16640486
284,10691_left.jpeg,0.17877221,0.5917944,0.2280634
285,10693_left.jpeg,0.9410289,0.04838187,0.017467853
286,10699_left.jpeg,0.21286295,0.42655173,0.24456835
287,10699_right.jpeg,0.075173445,0.31258082,0.5949998
288,10700_left.jpeg,0.9625194,0.041095603,0.012378462
289,10702_left.jpeg,0.90575665,0.06587709,0.022055516
290,10702_right.jpeg,0.92684263,0.053818047,0.019041939
291,10703_right.jpeg,0.6783345,0.19531082,0.06222953
292,10707_right.jpeg,0.052053515,0.53993183,0.43624285
293,10708_left.jpeg,0.85423315,0.077158265,0.03529723
294,10708_right.jpeg,0.9503278,0.042583972,0.015899563
295,10712_left.jpeg,0.952349,0.042083036,0.01598626
296,10712_right.jpeg,0.9614801,0.040289287,0.013052988
297,10713_left.jpeg,0.008461106,0.22178346,0.8119683
298,10714_left.jpeg,0.96758425,0.03797377,0.011612896
299,10714_right.jpeg,0.964299,0.03931791,0.012564334
300,10718_left.jpeg,0.85115176,0.08767833,0.033987578
301,10721_right.jpeg,0.80711335,0.10355561,0.044374008
302,10724_left.jpeg,0.91380006,0.06849198,0.017917126
303,10725_right.jpeg,0.2402302,0.37053183,0.20434059
304,10733_left.jpeg,0.19226982,0.23503806,0.27978474
305,10735_left.jpeg,0.059133243,0.39420322,0.5447566
306,10738_left.jpeg,0.9620898,0.040630065,0.01257096
307,10738_right.jpeg,0.968907,0.037076302,0.0112510305
308,10739_left.jpeg,0.010433953,0.24486938,0.8097366
309,10740_left.jpeg,0.95139635,0.04875231,0.01400468
310,10740_right.jpeg,0.95742464,0.0470079,0.012546893
311,10742_left.jpeg,0.9592216,0.045648105,0.013233726
312,10742_right.jpeg,0.96825856,0.03654393,0.011560491
313,10747_left.jpeg,0.96760666,0.038162738,0.011252452
314,10747_right.jpeg,0.96973497,0.036759116,0.010995936
315,10749_left.jpeg,0.033552468,0.36642492,0.66717833
316,10753_right.jpeg,0.94328254,0.05776177,0.015873061
317,10757_left.jpeg,0.6896156,0.23756927,0.0676033
318,10764_left.jpeg,0.5916998,0.09166199,0.13038273
319,10764_right.jpeg,0.7848332,0.049072936,0.060587578
320,10765_left.jpeg,0.94873405,0.045349836,0.01797684
321,10765_right.jpeg,0.9553445,0.045248408,0.0132633
322,10766_left.jpeg,0.89131325,0.0934375,0.028226024
323,10766_right.jpeg,0.74711573,0.17924783,0.04938794
324,10768_right.jpeg,0.88368064,0.101284556,0.026168775
325,10774_left.jpeg,0.9634696,0.03977523,0.012246713
326,10774_right.jpeg,0.963411,0.04062262,0.0121346805
327,10775_left.jpeg,0.32368642,0.2701443,0.20878118
328,10775_right.jpeg,0.94343436,0.0563406,0.016723182
329,10776_left.jpeg,0.02245269,0.48453146,0.45630082
330,10776_right.jpeg,0.94307685,0.050378423,0.016312445
331,10778_left.jpeg,0.96495605,0.03874514,0.012412674
332,10778_right.jpeg,0.9401588,0.052238412,0.015516426
333,10780_right.jpeg,0.029022187,0.487543,0.58858407
334,10784_left.jpeg,0.06496411,0.3201385,0.56492716
335,10784_right.jpeg,0.5096407,0.17515855,0.13744846
336,10788_left.jpeg,0.01004421,0.15564883,0.86379296
337,10788_right.jpeg,0.23494953,0.49306798,0.17801921
338,10793_left.jpeg,0.016999926,0.20383339,0.82363605
339,10795_left.jpeg,0.96398234,0.04025789,0.0122368485
340,10795_right.jpeg,0.9649267,0.042036053,0.011276495
341,1080_left.jpeg,0.7465083,0.15986101,0.03279043
342,1080_right.jpeg,0.80838966,0.1253881,0.027333857
343,10801_right.jpeg,0.9624208,0.039544888,0.012295486
344,10804_left.jpeg,0.9514187,0.050948463,0.012607937
345,10804_right.jpeg,0.93908536,0.060197655,0.01717666
346,10805_left.jpeg,0.07391613,0.7869573,0.22678374
347,10805_right.jpeg,0.78888094,0.11804611,0.071892105
348,10807_left.jpeg,0.78217685,0.12086331,0.042957082
349,1081_left.jpeg,0.02252277,0.12837921,0.7536283
350,1081_right.jpeg,0.061653987,0.13657518,0.6161741
351,10813_right.jpeg,0.03576064,0.19725591,0.71310467
352,1082_left.jpeg,0.4365061,0.45216867,0.09911251
353,10821_left.jpeg,0.59227484,0.26044458,0.07464706
354,10821_right.jpeg,0.9173274,0.062302247,0.021054715
355,10825_left.jpeg,0.9446988,0.048863076,0.015336668
356,10825_right.jpeg,0.9563027,0.04434771,0.0133934915
357,10828_right.jpeg,0.0623953,0.4347433,0.4853986
358,10829_left.jpeg,0.17524329,0.7154657,0.10917601
359,10830_left.jpeg,0.9341832,0.034934856,0.02053652
360,10830_right.jpeg,0.9481084,0.0374891,0.017209165
361,10836_right.jpeg,0.46233103,0.39286923,0.0650479
362,10840_left.jpeg,0.9658871,0.03798812,0.011767136
363,10840_right.jpeg,0.96497816,0.0376319,0.012173599
364,10841_right.jpeg,0.11498232,0.37381902,0.4302656
365,10843_right.jpeg,0.8669344,0.123321116,0.027393572
366,10849_right.jpeg,0.90542424,0.072883755,0.02288644
367,10850_right.jpeg,0.84709114,0.07987339,0.04638596
368,10855_left.jpeg,0.9606337,0.03990703,0.013294688
369,10855_right.jpeg,0.95301133,0.045250148,0.014888519
370,10856_left.jpeg,0.36459762,0.48399404,0.0831317
371,10860_left.jpeg,0.85773045,0.1277476,0.0220757
372,1087_right.jpeg,0.58610225,0.27973494,0.060260523
373,10871_left.jpeg,0.27331567,0.5139985,0.15832105
374,10878_right.jpeg,0.9652153,0.040008727,0.011848943
375,10882_right.jpeg,0.94798124,0.043410845,0.016341906
376,10885_left.jpeg,0.58600634,0.3429312,0.065158956
377,10888_left.jpeg,0.97022253,0.036291283,0.011051494
378,10888_right.jpeg,0.968434,0.037074514,0.01124102
379,1089_left.jpeg,0.0146827735,0.1815902,0.83063406
380,10890_right.jpeg,0.91245246,0.07235751,0.021086903
381,10892_left.jpeg,0.9531688,0.045921646,0.015360177
382,10892_right.jpeg,0.91457766,0.0724733,0.025286572
383,10893_left.jpeg,0.96273285,0.039705906,0.012806768
384,10893_right.jpeg,0.94035447,0.052466236,0.017523367
385,10894_left.jpeg,0.014647163,0.33091065,0.748949
386,10899_left.jpeg,0.94103193,0.048311226,0.017876897
387,10899_right.jpeg,0.90572786,0.061325427,0.026606454
388,109_right.jpeg,0.6813024,0.19890653,0.12921923
389,1090_left.jpeg,0.93814015,0.053018615,0.018820856
390,1090_right.jpeg,0.953863,0.042110994,0.015649231
391,10901_right.jpeg,0.028532239,0.28519413,0.699053
392,10909_left.jpeg,0.96842885,0.03611756,0.011617105
393,10909_right.jpeg,0.95184076,0.044923447,0.014239369
394,1091_right.jpeg,0.95050246,0.049861815,0.016279591
395,10911_right.jpeg,0.3362416,0.46870896,0.13829464
396,10917_right.jpeg,0.005596203,0.34430322,0.7430124
397,10918_right.jpeg,0.9494948,0.043451693,0.016257286
398,10921_left.jpeg,0.89684343,0.06583706,0.02966592
399,10928_left.jpeg,0.9670397,0.037472863,0.011621995
400,10928_right.jpeg,0.9673098,0.036992576,0.011597187
401,10946_left.jpeg,0.7882886,0.045201022,0.057105854
402,10946_right.jpeg,0.8328281,0.031905733,0.04336928
403,10950_right.jpeg,0.9618661,0.040052466,0.012308262
404,10953_left.jpeg,0.16344945,0.08951284,0.49395555
405,10953_right.jpeg,0.23299028,0.0763601,0.371884
406,10968_left.jpeg,0.8865274,0.061494995,0.033494703
407,10971_left.jpeg,0.0071681617,0.14820135,0.8852469
408,10973_right.jpeg,0.021991748,0.5025577,0.558287
409,10979_left.jpeg,0.86069995,0.12447143,0.021958165
410,10981_left.jpeg,0.13121891,0.08404646,0.57441366
411,10981_right.jpeg,0.50234467,0.11432569,0.15687145
412,10985_left.jpeg,0.060260046,0.06296272,0.6947373
413,10986_left.jpeg,0.95286,0.045490038,0.014966743
414,10990_right.jpeg,0.6927377,0.21871707,0.053698137
415,10991_left.jpeg,0.111026935,0.110917255,0.57765704
416,10991_right.jpeg,0.06878491,0.07183355,0.68597156
417,10995_right.jpeg,0.76852196,0.12970729,0.06796459
418,11_left.jpeg,0.01348814,0.26607913,0.7634469
419,11_right.jpeg,0.09697097,0.44097096,0.4618187
420,11001_left.jpeg,0.056608457,0.109829634,0.6253946
421,11001_right.jpeg,0.059170816,0.12447587,0.60108745
422,11004_right.jpeg,0.6968284,0.13466865,0.098557256
423,11006_left.jpeg,0.93560666,0.05674069,0.020853972
424,11006_right.jpeg,0.9500513,0.04824958,0.015301296
425,11009_left.jpeg,0.826563,0.13587356,0.042690873
426,11009_right.jpeg,0.3712746,0.40545103,0.1576344
427,11011_left.jpeg,0.9255738,0.07369481,0.017369593
428,11012_right.jpeg,0.95260954,0.043107525,0.016052283
429,11015_left.jpeg,0.25685835,0.5501186,0.13763805
430,11015_right.jpeg,0.42594346,0.42248636,0.09104877
431,11019_left.jpeg,0.1125145,0.28373882,0.42702553
432,11019_right.jpeg,0.29223236,0.48482153,0.12222714
433,11024_right.jpeg,0.7849626,0.07789668,0.062745646
434,11027_left.jpeg,0.1536218,0.50334394,0.25451866
435,11028_left.jpeg,0.070018336,0.16585246,0.59982646
436,1103_right.jpeg,0.010290987,0.3760049,0.6923118
437,11030_left.jpeg,0.5911186,0.21529473,0.095677905
438,11030_right.jpeg,0.54119,0.12740678,0.14471088
439,11038_right.jpeg,0.44366112,0.33377868,0.14667614
440,11039_right.jpeg,0.93958235,0.05371943,0.015560204
441,1104_left.jpeg,0.012288378,0.25331613,0.56561565
442,11045_right.jpeg,0.9349983,0.052324094,0.0188173
443,1105_left.jpeg,0.49822736,0.08743142,0.18606979
444,1105_right.jpeg,0.49447522,0.11563277,0.1909938
445,1106_left.jpeg,0.18641052,0.54126954,0.21326357
446,11063_right.jpeg,0.01192929,0.19419065,0.8515335
447,11064_left.jpeg,0.44626227,0.09060704,0.17166795
448,11073_right.jpeg,0.7993407,0.19634613,0.016365055
449,11077_right.jpeg,0.9570042,0.045429274,0.012808643
450,11081_left.jpeg,0.95435035,0.04667505,0.013005142
451,11081_right.jpeg,0.9616881,0.04145387,0.012295979
452,11084_left.jpeg,0.81926006,0.089124,0.050703123
453,11084_right.jpeg,0.6811343,0.09129055,0.08011957
454,11088_left.jpeg,0.9512235,0.046021435,0.016409405
455,11088_right.jpeg,0.9652435,0.037969816,0.012387675
456,11090_right.jpeg,0.9587522,0.043706853,0.013269984
457,11093_left.jpeg,0.025219804,0.0935033,0.7120571
458,11093_right.jpeg,0.029739983,0.08545239,0.71222067
459,11096_left.jpeg,0.9163989,0.063498355,0.020370224
460,11096_right.jpeg,0.9462902,0.05069133,0.0156031465
461,11104_left.jpeg,0.048210543,0.07644956,0.68872005
462,11104_right.jpeg,0.38288742,0.11523705,0.21707232
463,11105_left.jpeg,0.9623686,0.038363893,0.013010333
464,11105_right.jpeg,0.9620922,0.038274415,0.013111408
465,11109_left.jpeg,0.9356516,0.06370248,0.018672861
