,image_name,Good,Usable,Reject
100,003_R2_2581.jpeg,0.5720707,0.3330431,0.11238658
101,0040L2.jpeg,0.31318706,0.43099752,0.22796318
102,0040L3.jpeg,0.30075458,0.43341693,0.23210734
103,0040L5.jpeg,0.37690762,0.40422538,0.18073493
104,0040R1.jpeg,0.32349223,0.41818798,0.21205133
105,0040R2.jpeg,0.3031196,0.43702394,0.23117563
106,0040R3.jpeg,0.29938844,0.4307347,0.22941886
107,0041L1.jpeg,0.61115927,0.32386228,0.11338607
108,0041L2.jpeg,0.423164,0.3838002,0.18968366
109,0041L3.jpeg,0.58529544,0.3151548,0.11776958
110,0041L4.jpeg,0.58725846,0.31831712,0.12104901
111,0041L6.jpeg,0.58330435,0.31273177,0.11786795
112,0042L2.jpeg,0.28748238,0.44279453,0.25763977
113,0042R1.jpeg,0.30468366,0.43201002,0.24057253
114,0042R3.jpeg,0.254606,0.45206174,0.27442363
115,0043L1.jpeg,0.32994267,0.4229043,0.22148518
116,0043L3.jpeg,0.28790966,0.4411852,0.25027567
117,0044L3.jpeg,0.26494914,0.45068878,0.26161775
118,0044L5.jpeg,0.35492882,0.42304993,0.2058627
119,0044R1.jpeg,0.25964823,0.46005067,0.27830213
120,0044R2.jpeg,0.27542832,0.4462557,0.2579251
121,0045L2.jpeg,0.33418748,0.41479146,0.21371032
122,0045L6.jpeg,0.43925926,0.37433314,0.15433994
123,0047L1.jpeg,0.26821214,0.45206642,0.25466862
124,0047L3.jpeg,0.31250954,0.43162644,0.22286308
125,0047R2.jpeg,0.26425803,0.44855422,0.2577518
126,0048L1.jpeg,0.22413059,0.4526918,0.31291834
127,0048L2.jpeg,0.20394844,0.43347955,0.36572218
128,0048L4.jpeg,0.20078455,0.4325259,0.3747511
129,0048R2.jpeg,0.26288894,0.39565322,0.3355837
130,0049L1.jpeg,0.28436723,0.44517353,0.24367405
131,0049L3.jpeg,0.3241818,0.42162496,0.20511998
132,0050L2.jpeg,0.20757753,0.45537913,0.34096646
133,0050L4.jpeg,0.20307764,0.4517337,0.34226888
134,0050R3.jpeg,0.20658083,0.4434598,0.35027918
135,0051L2.jpeg,0.48448172,0.3668936,0.13455138
136,0051L3.jpeg,0.2375164,0.45649904,0.28918833
137,0051R1.jpeg,0.21316887,0.43203592,0.31553835
138,0052R2.jpeg,0.35602054,0.4084498,0.19804864
139,0052R4.jpeg,0.41771027,0.37565333,0.15380819
140,0053L2.jpeg,0.26143384,0.45666847,0.26336774
141,0053L3.jpeg,0.2241446,0.45804685,0.29715726
142,0053R2.jpeg,0.29521474,0.45144916,0.23909675
143,0054R2.jpeg,0.3010918,0.4576671,0.24761507
144,0055R1.jpeg,0.23628332,0.43792748,0.32686412
145,0056L1.jpeg,0.27757666,0.46586245,0.2647546
146,0056R2.jpeg,0.20099391,0.46052456,0.3340831
147,005_L1_2594.jpeg,0.53435934,0.3327173,0.11122527
148,005_L2_2595.jpeg,0.57935816,0.31585094,0.10087004
149,005_L4_2597.jpeg,0.558105,0.3259874,0.10794878
150,005_R3_2593.jpeg,0.52338547,0.3338202,0.11235308
151,006_L1_2604.jpeg,0.49326554,0.34851065,0.12155503
152,006_L2_2605.jpeg,0.5203354,0.33521685,0.11209456
153,006_R1_2602.jpeg,0.41773838,0.36388552,0.15527485
154,007_R2_2600.jpeg,0.3965489,0.38693962,0.16773084
155,008_L1_2619.jpeg,0.55451816,0.33356884,0.1221567
156,008_L2_2620.jpeg,0.29559848,0.4468068,0.252282
157,008_R2_2618.jpeg,0.45429373,0.3858783,0.16422988
158,010_L1_2615.jpeg,0.21249689,0.43515888,0.30588236
159,010_R1_2613.jpeg,0.66303545,0.29440424,0.10533799
160,010_R2_2614.jpeg,0.22185521,0.42160347,0.30648282
161,011_L1_2636.jpeg,0.4458116,0.3720269,0.14552629
162,011_L2_2637.jpeg,0.26638812,0.44200855,0.25333408
163,011_L3_2638.jpeg,0.33788714,0.43090767,0.21125521
164,011_R3_2634.jpeg,0.6461856,0.29888377,0.08981025
165,012_F1_2642.jpeg,0.6221187,0.2658855,0.1321051
166,012_F2_2647.jpeg,0.5566769,0.26420146,0.1275766
167,012_L1_2648.jpeg,0.46676832,0.36587986,0.1467832
168,012_L4_2651.jpeg,0.6641268,0.29575202,0.10101973
169,012_L6_2653.jpeg,0.6668295,0.29687884,0.104313344
170,012_L7_2658.jpeg,0.6461535,0.30250114,0.096497856
171,012_R2_2644.jpeg,0.27708414,0.43809482,0.26582298
172,012_R3_2645.jpeg,0.30134094,0.4455131,0.23374873
173,012_R5_2654.jpeg,0.39526314,0.4067497,0.1762392
174,012_R7_2656.jpeg,0.6724179,0.29896507,0.10920492
175,013_L4_2629.jpeg,0.2151249,0.45417646,0.31910536
176,013_L5_2630.jpeg,0.2381741,0.4575965,0.296346
177,013_R3_2624.jpeg,0.24808657,0.4232422,0.2953176
178,014_L1_2665.jpeg,0.5592271,0.32085744,0.102124
179,014_L3_2667.jpeg,0.46477398,0.3664801,0.14222467
180,014_L4_2670.jpeg,0.6658858,0.30440736,0.102752976
181,014_R1_2661.jpeg,0.31071705,0.42334858,0.2201881
182,014_R4_2664.jpeg,0.59858334,0.317463,0.09943787
183,014_R5_2668.jpeg,0.5115907,0.33463258,0.11297581
184,014_R6_2669.jpeg,0.42473117,0.3905115,0.16780855
185,015_L1_2681.jpeg,0.388277,0.40346256,0.18333162
186,015_L2_2682.jpeg,0.5155289,0.34840804,0.12447018
187,015_L3_2683.jpeg,0.4714349,0.36379325,0.13689575
188,015_L5_2685.jpeg,0.49714282,0.35991234,0.13241696
189,015_L8_2688.jpeg,0.5819127,0.31991068,0.10022587
190,015_R2_2678.jpeg,0.40916267,0.38034996,0.16576798
191,015_R5_2689.jpeg,0.5387606,0.33170623,0.10954281
192,015_R6_2690.jpeg,0.32350186,0.42633447,0.21574946
193,015_R7_2691.jpeg,0.5087148,0.33799598,0.12053554
194,016_L10_2706.jpeg,0.6027553,0.3167453,0.101627186
195,016_L14_2710.jpeg,0.5347016,0.32977852,0.10551222
196,016_L1_2695.jpeg,0.6380571,0.31235695,0.10054926
197,016_L4_2698.jpeg,0.49830046,0.34432888,0.12317535
198,016_L6_2700.jpeg,0.56692386,0.32208762,0.10435895
199,016_L9_2705.jpeg,0.304702,0.43513793,0.21884254
200,016_R2_2693.jpeg,0.540496,0.3300537,0.11034894
201,016_R3_2694.jpeg,0.5359185,0.33465442,0.11510903
202,016_R4_2701.jpeg,0.6099616,0.30673298,0.09192945
203,017_L1_2718.jpeg,0.49128646,0.35460973,0.13037874
204,017_L2_2719.jpeg,0.427202,0.38522136,0.1605613
205,017_L4_2721.jpeg,0.5847751,0.32226035,0.10469414
206,017_L5_2722.jpeg,0.55365413,0.33049235,0.10934215
207,017_L6_2723.jpeg,0.5354391,0.32983726,0.10905783
208,017_R1_2712.jpeg,0.29056066,0.43171972,0.22362475
209,017_R2_2713.jpeg,0.24908894,0.4502743,0.25646225
210,017_R6_2717.jpeg,0.26687983,0.43021908,0.24270749
211,018_L2_2730.jpeg,0.44397953,0.36535114,0.14345703
212,018_L3_2731.jpeg,0.4292943,0.37760925,0.15790449
213,018_L7_2735.jpeg,0.32238835,0.4277104,0.22064006
214,018_R1_2725.jpeg,0.233119,0.42919773,0.29587042
215,018_R2_2726.jpeg,0.25023317,0.45348525,0.2821134
216,019_L3_2745.jpeg,0.61531013,0.30407247,0.09208075
217,019_L4_2746.jpeg,0.4638968,0.35514256,0.12906304
218,019_L5_2747.jpeg,0.4617074,0.37267667,0.15003534
219,019_L7_2752.jpeg,0.39245158,0.3901292,0.17051151
220,019_R2_2740.jpeg,0.24954456,0.43873364,0.2931682
221,019_R4_2742.jpeg,0.4019434,0.39000535,0.16602924
222,019_R7_2751.jpeg,0.32384908,0.41924646,0.21849605
223,020_L2_2778.jpeg,0.6322617,0.30523455,0.092111364
224,020_L4_2780.jpeg,0.57170725,0.33037946,0.11029647
225,020_L5_2781.jpeg,0.33472556,0.41669804,0.20561132
226,020_R4_2776.jpeg,0.5941993,0.311216,0.09636959
227,020_R6_2785.jpeg,0.46929738,0.36091,0.1395161
228,020_R7_2786.jpeg,0.36802045,0.4043013,0.18236092
229,021_F1_2755.jpeg,0.49069306,0.26579908,0.12868871
230,021_L2_2761.jpeg,0.5579025,0.3263399,0.10673996
231,021_L3_2762.jpeg,0.5750012,0.31797263,0.10054704
232,021_L4_2763.jpeg,0.4810231,0.3579763,0.13468213
233,021_L7_2770.jpeg,0.4930327,0.34980386,0.12383543
234,021_R1_2756.jpeg,0.3010956,0.43156168,0.22718215
235,021_R3_2758.jpeg,0.32135049,0.43214327,0.21525633
236,021_R9_2772.jpeg,0.52543646,0.33356225,0.10930765
237,022_L15_2841.jpeg,0.43413913,0.37585753,0.14917013
238,022_L16_2842.jpeg,0.42900616,0.37797177,0.1568448
239,022_L3_2829.jpeg,0.48723277,0.35437903,0.12354723
240,022_L6_2832.jpeg,0.41489634,0.3867971,0.16497496
241,022_R1_2822.jpeg,0.37537974,0.40342733,0.19040252
242,022_R2_2823.jpeg,0.3865716,0.3966882,0.1774102
243,022_R3_2824.jpeg,0.37895846,0.39704493,0.1769951
244,022_R5_2826.jpeg,0.41058582,0.38808975,0.16649675
245,023_R1_2788.jpeg,0.26510394,0.44930908,0.26187903
246,023_R4_2791.jpeg,0.26561633,0.448534,0.2611286
247,024_L10_2821.jpeg,0.5135566,0.35181808,0.12424508
248,024_L3_2814.jpeg,0.41692343,0.39065397,0.1588566
249,024_L5_2816.jpeg,0.43003675,0.38426638,0.15589038
250,024_R1_2806.jpeg,0.4295185,0.3898626,0.15439011
251,024_R4_2809.jpeg,0.47453007,0.36932126,0.13847156
252,025_F2_2864.jpeg,0.6986491,0.30413303,0.111571066
253,025_F4_2870.jpeg,0.5892846,0.2656691,0.12283211
254,025_F5_2871.jpeg,0.564914,0.25674218,0.12983105
255,025_L1_2873.jpeg,0.5209212,0.3464274,0.1222545
256,025_L2_2874.jpeg,0.31277677,0.43867856,0.21850942
257,025_R1_2866.jpeg,0.27415672,0.45737296,0.26173863
258,025_R2_2867.jpeg,0.30038035,0.445766,0.2412359
259,026_F1_2851.jpeg,0.65061194,0.29817128,0.09081367
260,026_L2_2848.jpeg,0.57568425,0.31897336,0.10178772
261,026_L3_2849.jpeg,0.43079194,0.37397566,0.15476826
262,026_L4_2850.jpeg,0.59254605,0.3095441,0.09524629
263,026_L5_2852.jpeg,0.26319492,0.4485509,0.25440723
264,026_R1_2843.jpeg,0.3019651,0.431275,0.23390234
265,026_R2_2844.jpeg,0.2852385,0.4404814,0.24599372
266,026_R3_2845.jpeg,0.27059817,0.4486809,0.2567626
267,027_L1_2858.jpeg,0.27537048,0.44858474,0.2517532
268,027_R2_2854.jpeg,0.3262687,0.43957838,0.22879736
269,027_R3_2855.jpeg,0.25200468,0.45711905,0.27366677
270,027_R5_2857.jpeg,0.26473495,0.45520586,0.26531622
271,028_L2_2891.jpeg,0.6241657,0.30438295,0.0918139
272,028_L4_2893.jpeg,0.6114331,0.30913967,0.095891595
273,028_R4_2889.jpeg,0.60704577,0.30589002,0.091953024
274,029_R1_2878.jpeg,0.4351661,0.3741863,0.15101592
275,030_L1_2910.jpeg,0.5498207,0.3295685,0.10846796
276,030_L6_2915.jpeg,0.34863034,0.41133854,0.1943728
277,030_L7_2916.jpeg,0.61328495,0.30862477,0.09576836
278,030_L8_2917.jpeg,0.49637192,0.3514074,0.123206094
279,030_R2_2906.jpeg,0.42815772,0.38064882,0.15391661
280,030_R4_2908.jpeg,0.59120816,0.3205536,0.102935344
281,031_L1_2937.jpeg,0.3779798,0.39759037,0.17623527
282,031_L2_2939.jpeg,0.33891413,0.42514288,0.21435294
283,031_L4_2942.jpeg,0.5331613,0.32798237,0.10632815
284,032_L2_2899.jpeg,0.5999615,0.31371146,0.09764676
285,032_L3_2900.jpeg,0.56741315,0.3164772,0.099672645
286,032_L4_2901.jpeg,0.50556,0.34269595,0.11891532
287,032_L7_2904.jpeg,0.361409,0.4097114,0.19228517
288,032_R1_2894.jpeg,0.33897063,0.4134974,0.19905008
289,033_L4_2928.jpeg,0.5908951,0.31854394,0.10277621
290,033_L5_2930.jpeg,0.62153244,0.3080501,0.094901614
291,034_R1_2946.jpeg,0.5511217,0.33679795,0.11390654
292,034_R4_2950.jpeg,0.31405094,0.4373222,0.22863092
293,035_L2_2964.jpeg,0.6055359,0.30736145,0.092467144
294,035_R2_2959.jpeg,0.47668752,0.36169773,0.13557512
295,035_R4_2961.jpeg,0.56199664,0.32296595,0.10269346
296,036_F2_3007.jpeg,0.62430984,0.32208586,0.106475346
297,036_L1_2999.jpeg,0.6266786,0.3024627,0.09373808
298,036_L2_3000.jpeg,0.64526916,0.29515213,0.087573856
299,036_L3_3001.jpeg,0.6291213,0.2972999,0.08881512
300,036_L5_3003.jpeg,0.63230973,0.29907745,0.089810036
301,036_R2_2995.jpeg,0.4894608,0.3493123,0.12712863
302,036_R4_2997.jpeg,0.6400476,0.29891753,0.0901919
303,037_L4_2992.jpeg,0.48726046,0.34879762,0.12496669
304,037_R1_2985.jpeg,0.3316089,0.41803068,0.20140617
305,038_F3_2980.jpeg,0.5529999,0.33414286,0.10995886
306,038_F5_2983.jpeg,0.5709671,0.26793,0.113486156
307,038_L1_2978.jpeg,0.36006886,0.4098198,0.19376166
308,038_L4_2984.jpeg,0.3818765,0.39570907,0.18089858
309,039_F1_3022.jpeg,0.56119466,0.2596334,0.13720044
310,039_L1_3017.jpeg,0.4562143,0.36690292,0.14302246
311,039_L3_3019.jpeg,0.5696752,0.32237157,0.10343621
312,039_L4_3020.jpeg,0.6157535,0.30600622,0.09363494
313,039_R3_3015.jpeg,0.50571615,0.34202346,0.11742175
314,039_R4_3016.jpeg,0.57750016,0.31331754,0.09817725
315,039_R5_3021.jpeg,0.615924,0.30740306,0.09467838
316,040_F1_3028.jpeg,0.69134945,0.29729894,0.13290402
317,040_L1_3029.jpeg,0.6502766,0.31304944,0.10080266
318,040_L2_3030.jpeg,0.6235675,0.3006996,0.08802071
319,040_L3_3031.jpeg,0.55727786,0.33792558,0.11321888
320,040_L5_3033.jpeg,0.48302978,0.352763,0.1286882
321,040_R1_3024.jpeg,0.45290452,0.363036,0.14205815
322,040_R4_3027.jpeg,0.36471415,0.39990678,0.18952043
323,041_L3_3065.jpeg,0.38337013,0.40309435,0.1890167
324,041_R2_3060.jpeg,0.21786152,0.45707485,0.31702793
325,041_R3_3061.jpeg,0.23364916,0.43243083,0.3368637
326,042_L2_3077.jpeg,0.5344613,0.33105335,0.11316917
327,042_L3_3078.jpeg,0.42896438,0.37851638,0.15913445
328,042_R2_3072.jpeg,0.39685705,0.39494017,0.1726292
329,043_L2_3085.jpeg,0.57671577,0.31815648,0.10172831
330,043_L7_3090.jpeg,0.6466915,0.300379,0.09115569
331,043_R1_3080.jpeg,0.51244736,0.34042144,0.113217145
332,043_R2_3081.jpeg,0.28924716,0.44399327,0.242233
333,044_F1_3044.jpeg,0.6429118,0.30648696,0.11251769
334,044_F3_3048.jpeg,0.6101489,0.3227852,0.10421568
335,044_F6_3052.jpeg,0.665444,0.29724136,0.10464374
336,044_L1_3041.jpeg,0.56616724,0.33074355,0.1112612
337,044_L2_3042.jpeg,0.61293656,0.31241575,0.096537955
338,044_L4_3046.jpeg,0.4549419,0.37383327,0.14980571
339,044_L8_3054.jpeg,0.5902431,0.32085788,0.10340744
340,044_R1_3037.jpeg,0.59841424,0.3132288,0.09767402
341,044_R4_3040.jpeg,0.5390661,0.3355498,0.110973485
342,045_L1_3098.jpeg,0.26604432,0.446777,0.26097345
343,045_L3_3101.jpeg,0.24568109,0.4521811,0.27270487
344,045_R2_3095.jpeg,0.24868801,0.45424536,0.27679557
345,046_L10_3120.jpeg,0.39351073,0.39286488,0.16732886
346,046_L11_3121.jpeg,0.28166854,0.44989088,0.24579634
347,046_L1_3110.jpeg,0.51615745,0.33422905,0.11113856
348,046_L2_3111.jpeg,0.52367425,0.32439142,0.10393049
349,046_L5_3114.jpeg,0.2746864,0.44780642,0.2560068
350,046_L6_3115.jpeg,0.38252026,0.39924765,0.17192246
351,046_L8_3118.jpeg,0.29584995,0.4430955,0.23676686
352,046_R4_3107.jpeg,0.27186558,0.45172042,0.2619814
353,047_L1_3129.jpeg,0.35687906,0.40906075,0.19107953
354,047_L4_3132.jpeg,0.35053176,0.40658408,0.20082708
355,047_R3_3124.jpeg,0.43397117,0.3740235,0.14579177
356,047_R5_3126.jpeg,0.33132333,0.42018622,0.20682038
357,047_R7_3128.jpeg,0.35875037,0.4017741,0.18905787
358,048_F1_3152.jpeg,0.65179,0.28301463,0.12111854
359,048_L1_3155.jpeg,0.6355602,0.29697016,0.08843785
360,048_L3_3158.jpeg,0.61999863,0.30578202,0.094322026
361,049_L2_3142.jpeg,0.5983648,0.3099967,0.09453438
362,049_L3_3143.jpeg,0.63754493,0.30060956,0.090059325
363,049_L6_3146.jpeg,0.47874686,0.36251566,0.13766707
364,049_L9_3149.jpeg,0.5928006,0.3176183,0.09985446
365,049_R1_3135.jpeg,0.37019145,0.4140868,0.19446129
366,050_F1_3161.jpeg,0.6358251,0.31080765,0.10656284
367,050_L4_3170.jpeg,0.6368735,0.29828814,0.08863342
368,050_L5_3171.jpeg,0.43533948,0.3761791,0.15639013
369,050_L6_3172.jpeg,0.6210576,0.3061693,0.09242737
370,050_R3_3162.jpeg,0.51267594,0.34755728,0.12665671
371,050_R4_3163.jpeg,0.36151835,0.40930286,0.19237407
372,051_L1_3177.jpeg,0.6171204,0.3058149,0.09278037
373,051_L2_3178.jpeg,0.48198503,0.3502279,0.13099283
374,051_L4_3180.jpeg,0.6065054,0.31024823,0.09570397
375,051_L6_3182.jpeg,0.5332469,0.3333993,0.11207394
376,051_R1_3173.jpeg,0.34860468,0.39955434,0.19652179
377,052_L2_3216.jpeg,0.63152474,0.30502698,0.09261157
378,052_L3_3217.jpeg,0.54132605,0.3263271,0.10809533
379,052_L4_3218.jpeg,0.5812587,0.3158203,0.09856933
380,052_R2_3212.jpeg,0.39821896,0.39494565,0.17283416
381,052_R3_3213.jpeg,0.33484054,0.4228141,0.20988369
382,052_R4_3214.jpeg,0.43041918,0.37313485,0.14950536
383,053_L1_3187.jpeg,0.547719,0.33584473,0.111563265
384,053_L3_3189.jpeg,0.5980965,0.31275627,0.09716413
385,053_L5_3191.jpeg,0.5207338,0.3394195,0.116295815
386,053_R2_3184.jpeg,0.29520005,0.4443272,0.23930973
387,053_R3_3185.jpeg,0.45436078,0.3691926,0.14285743
388,054_L2_3201.jpeg,0.5753118,0.31739455,0.1011911
389,054_L4_3203.jpeg,0.6087891,0.31977665,0.10232768
390,054_L6_3205.jpeg,0.61752784,0.3005117,0.088173196
391,054_R10_3209.jpeg,0.4875508,0.3459146,0.12728229
392,054_R11_3210.jpeg,0.5311162,0.32669932,0.10868459
393,054_R1_3194.jpeg,0.5532643,0.31765893,0.09968432
394,054_R2_3195.jpeg,0.54616344,0.32515135,0.10620229
395,054_R3_3196.jpeg,0.58390963,0.31410053,0.097892985
396,054_R5_3198.jpeg,0.60463965,0.3050652,0.09279125
397,054_R9_3208.jpeg,0.6248704,0.30481002,0.09318688
398,057_F1_2392.jpeg,0.59301823,0.32904327,0.11835096
399,057_F2_2393.jpeg,0.58948874,0.3107289,0.09401557
400,057_L4_2400.jpeg,0.29940444,0.42883208,0.22048673
401,057_R1_2389.jpeg,0.2621761,0.4494757,0.24700442
402,057_R2_2390.jpeg,0.57664543,0.33202463,0.11047593
403,058_L3_2461.jpeg,0.44118124,0.36834288,0.14126411
404,058_R3_2455.jpeg,0.2922019,0.43488201,0.22874585
405,058_R5_2457.jpeg,0.5889169,0.33224723,0.11720993
406,058_R7_2462.jpeg,0.24341436,0.44945258,0.26648113
407,059_L1_2468.jpeg,0.2679647,0.44234657,0.23854731
408,059_L4_2471.jpeg,0.33628902,0.42406133,0.20671222
409,059_R3_2472.jpeg,0.43497503,0.37923834,0.15416674
410,059_R5_2474.jpeg,0.4095691,0.3823086,0.15506643
411,060_L2_2477.jpeg,0.29451165,0.43824634,0.241849
412,060_R2_2476.jpeg,0.23403876,0.45500842,0.2965364
413,061_L4_2486.jpeg,0.25962734,0.44519687,0.24530615
414,061_R3_2481.jpeg,0.3850611,0.39609683,0.17690536
415,062_L2_2491.jpeg,0.5197655,0.35108867,0.12587991
416,062_R3_2493.jpeg,0.37864113,0.40909132,0.18371983
417,063_L2_2499.jpeg,0.25346303,0.449483,0.2685087
418,063_R1_2496.jpeg,0.25970715,0.44908813,0.2710766
419,063_R2_2497.jpeg,0.26492605,0.4525577,0.26574203
420,063_R3_2498.jpeg,0.25391167,0.449427,0.27409086
421,064_F1_2530.jpeg,0.5928472,0.3300734,0.11000212
422,064_F2_2532.jpeg,0.65150505,0.29771736,0.09085997
423,064_L1_2533.jpeg,0.59554714,0.31995246,0.09978241
424,064_L6_2538.jpeg,0.5029191,0.3556314,0.12753908
425,064_R3_2528.jpeg,0.6044248,0.30739743,0.09306902
426,064_R5_2531.jpeg,0.6143556,0.31022206,0.094381854
427,064_R6_2526.jpeg,0.28851616,0.4348015,0.23035085
428,065_L2_2514.jpeg,0.61887044,0.3038028,0.090836346
429,065_L4_2516.jpeg,0.44085377,0.3644289,0.13984853
430,066_L2_2552.jpeg,0.28767,0.4447803,0.23626523
431,066_L3_2553.jpeg,0.28312388,0.4469342,0.24043258
432,066_R1_2554.jpeg,0.3376716,0.41663557,0.20335089
433,066_R3_2548.jpeg,0.2854949,0.44767606,0.24820496
434,066_R4_2550.jpeg,0.26345754,0.4555211,0.26192307
435,067_R2_2540.jpeg,0.24094899,0.4585019,0.30069962
436,067_R3_2542.jpeg,0.33882293,0.41289657,0.22006615
