,image_name,Good,Usable,Reject
251,10832_right.jpeg,0.59446836,0.285572,0.3084704
252,10833_left.jpeg,0.61223435,0.29766968,0.2763243
253,10833_right.jpeg,0.61207414,0.29616717,0.2747747
254,10835_left.jpeg,0.5986226,0.29720104,0.33113548
255,10842_left.jpeg,0.60881007,0.2971975,0.27745548
256,10844_right.jpeg,0.58048934,0.30748218,0.44534767
257,10853_right.jpeg,0.5703787,0.30080462,0.3247018
258,10854_right.jpeg,0.58136314,0.29877213,0.38483462
259,10861_right.jpeg,0.5874066,0.30424082,0.3581526
260,10864_right.jpeg,0.6035589,0.28283128,0.32162228
261,10874_left.jpeg,0.5793047,0.30598307,0.3885759
262,10874_right.jpeg,0.584498,0.31143945,0.44095454
263,1088_left.jpeg,0.6043326,0.29678923,0.30831227
264,1088_right.jpeg,0.60500264,0.30691525,0.30130854
265,10886_left.jpeg,0.5884288,0.28592077,0.34698784
266,10891_left.jpeg,0.597458,0.2877336,0.3316378
267,10891_right.jpeg,0.5949871,0.28184605,0.33784443
268,10907_left.jpeg,0.60538095,0.29142287,0.3147972
269,10907_right.jpeg,0.6056752,0.29225007,0.31259853
270,10913_left.jpeg,0.60495394,0.29568562,0.3191218
271,10913_right.jpeg,0.6042,0.29532325,0.31718177
272,10915_left.jpeg,0.6055185,0.29185387,0.32246464
273,10915_right.jpeg,0.6045387,0.29061338,0.32177806
274,10916_right.jpeg,0.5896146,0.31277275,0.3368704
275,10919_left.jpeg,0.60610855,0.2934163,0.31486502
276,10919_right.jpeg,0.6054314,0.29289603,0.31269902
277,1092_left.jpeg,0.5885497,0.29346073,0.37610486
278,10923_right.jpeg,0.59316266,0.31825963,0.29982468
279,10924_left.jpeg,0.6059169,0.3022013,0.281489
280,10924_right.jpeg,0.6065544,0.29977104,0.28028187
281,10934_left.jpeg,0.5744666,0.34116024,0.3246724
282,10940_left.jpeg,0.6007005,0.28318816,0.3261054
283,10940_right.jpeg,0.6027746,0.28412867,0.3201677
284,10942_right.jpeg,0.59133476,0.3313388,0.3942887
285,10947_left.jpeg,0.601454,0.29027742,0.32426584
286,10947_right.jpeg,0.5983248,0.29210803,0.3209626
287,10952_left.jpeg,0.5950453,0.28128445,0.34042183
288,10952_right.jpeg,0.58997256,0.28750336,0.35087857
289,10954_left.jpeg,0.59884375,0.28582287,0.3373464
290,1096_right.jpeg,0.58912313,0.30842882,0.3150547
291,10960_left.jpeg,0.57852924,0.29622197,0.38406935
292,10961_left.jpeg,0.5994242,0.29126358,0.32121813
293,10961_right.jpeg,0.5961196,0.28940913,0.33262172
294,10962_left.jpeg,0.59152925,0.32820314,0.39364648
295,10963_left.jpeg,0.5902478,0.28679127,0.31222326
296,10966_left.jpeg,0.6135056,0.29226243,0.28462926
297,10966_right.jpeg,0.6158003,0.29290769,0.28162515
298,10969_left.jpeg,0.6117034,0.2919208,0.28899008
299,10969_right.jpeg,0.6134034,0.29585245,0.2813957
300,10974_right.jpeg,0.5817647,0.32558942,0.33630326
301,10975_left.jpeg,0.5997266,0.29538918,0.32712835
302,10975_right.jpeg,0.5854899,0.30147532,0.32574433
303,10976_left.jpeg,0.577521,0.3137607,0.33744675
304,1098_left.jpeg,0.59723103,0.2855804,0.33013126
305,10987_right.jpeg,0.60186744,0.28875217,0.32679656
306,10994_left.jpeg,0.57081574,0.3361454,0.30931467
307,10996_left.jpeg,0.58660674,0.30642465,0.35758665
308,10996_right.jpeg,0.60342216,0.29997844,0.31044447
309,1100_left.jpeg,0.5808219,0.3018294,0.37580183
310,1100_right.jpeg,0.5789624,0.30561915,0.39070523
311,11007_right.jpeg,0.60119283,0.28896254,0.33385947
312,1102_left.jpeg,0.58984137,0.3239387,0.38767445
313,11026_left.jpeg,0.576964,0.34613535,0.3314369
314,11032_left.jpeg,0.5811074,0.30684227,0.37719274
315,11035_left.jpeg,0.60614616,0.29909745,0.3087755
316,11035_right.jpeg,0.6059201,0.30106032,0.30769792
317,11037_right.jpeg,0.59874916,0.2984628,0.33747447
318,11041_left.jpeg,0.6013816,0.30387977,0.29471073
319,11041_right.jpeg,0.5988347,0.30727848,0.30549482
320,11048_left.jpeg,0.5778285,0.32656443,0.43965188
321,11050_left.jpeg,0.5837504,0.3052584,0.42878914
322,11053_right.jpeg,0.6111253,0.2902867,0.29084125
323,11056_right.jpeg,0.5739458,0.3164842,0.30264032
324,11058_left.jpeg,0.5918965,0.31322378,0.4330274
325,11058_right.jpeg,0.5747753,0.32085738,0.37296653
326,11067_right.jpeg,0.6016948,0.30237302,0.31575254
327,11079_left.jpeg,0.5743179,0.29904613,0.32313234
328,11080_left.jpeg,0.6131499,0.29248396,0.285741
329,11080_right.jpeg,0.6155016,0.29531965,0.27332044
330,11087_left.jpeg,0.6059577,0.28854683,0.3151682
331,11087_right.jpeg,0.6097382,0.29314947,0.30033445
332,11089_left.jpeg,0.60767955,0.29425028,0.302617
333,11089_right.jpeg,0.60639405,0.2962406,0.30517516
334,11091_left.jpeg,0.5571287,0.35718524,0.3290113
335,11091_right.jpeg,0.5737087,0.3353332,0.320498
336,11098_left.jpeg,0.5702847,0.31081393,0.3087366
337,11099_left.jpeg,0.5786063,0.32679912,0.3332253
338,111_left.jpeg,0.5255675,0.34412673,0.35701886
339,11101_left.jpeg,0.58967406,0.31491926,0.4368705
340,11106_left.jpeg,0.60254997,0.29170564,0.32467276
341,11106_right.jpeg,0.60369843,0.29230022,0.32645133
342,11117_left.jpeg,0.6068686,0.28250092,0.30995965
343,11117_right.jpeg,0.6081975,0.2860896,0.3027722
344,11120_right.jpeg,0.5836186,0.31642464,0.3670509
345,11123_right.jpeg,0.59369594,0.309634,0.3162944
346,11124_left.jpeg,0.58377,0.30048025,0.29562736
347,11129_right.jpeg,0.60177237,0.29452994,0.3253027
348,1113_left.jpeg,0.5992825,0.2861166,0.3287139
349,1113_right.jpeg,0.6024383,0.29369646,0.31794944
350,11143_left.jpeg,0.60299087,0.29522392,0.3197662
351,11143_right.jpeg,0.60186166,0.29622722,0.31897897
352,11149_right.jpeg,0.6038556,0.28384644,0.3285732
353,11155_right.jpeg,0.57017577,0.33009514,0.3151269
354,11157_left.jpeg,0.600068,0.28952676,0.3232601
355,11157_right.jpeg,0.5990272,0.28907397,0.32517642
356,11158_left.jpeg,0.6066248,0.30269116,0.291873
357,11158_right.jpeg,0.6085051,0.29299808,0.29534352
358,1116_right.jpeg,0.5954808,0.30521926,0.34412503
359,11163_right.jpeg,0.60632116,0.30059993,0.28164786
360,11165_right.jpeg,0.60075957,0.2951787,0.32479125
361,11176_left.jpeg,0.6006443,0.29800135,0.314723
362,11176_right.jpeg,0.60211784,0.29979596,0.3135229
363,11180_left.jpeg,0.5808466,0.3037675,0.2966791
364,11180_right.jpeg,0.587141,0.30145082,0.2947966
365,11181_left.jpeg,0.60475886,0.2961724,0.31182852
366,11182_left.jpeg,0.58358276,0.30502614,0.3509677
367,11182_right.jpeg,0.58703876,0.29994148,0.35266575
368,11183_left.jpeg,0.60488194,0.28163585,0.31942967
369,11183_right.jpeg,0.60288334,0.28219947,0.3203637
370,1119_left.jpeg,0.5675399,0.34461892,0.32384756
371,11192_left.jpeg,0.59958905,0.2904378,0.33347455
372,11196_left.jpeg,0.5703389,0.3037018,0.39797652
373,11198_right.jpeg,0.5712722,0.33108613,0.29637763
374,11203_left.jpeg,0.59774417,0.2949009,0.32497406
375,11204_left.jpeg,0.57844543,0.2981635,0.35975978
376,11206_left.jpeg,0.60013115,0.29613152,0.32304356
377,11206_right.jpeg,0.60249674,0.29248402,0.32660633
378,11211_right.jpeg,0.60083514,0.28689027,0.32941768
379,11222_right.jpeg,0.5712459,0.33042336,0.30399352
380,11228_left.jpeg,0.56189847,0.36580232,0.39901868
381,1123_right.jpeg,0.58299285,0.29519963,0.36620244
382,11244_left.jpeg,0.5864219,0.32051045,0.39655176
383,11246_left.jpeg,0.5785232,0.33294818,0.31822938
384,11246_right.jpeg,0.5856595,0.30818146,0.35226968
385,11247_right.jpeg,0.6109706,0.29016176,0.2983539
386,11265_left.jpeg,0.6117459,0.29729173,0.27578625
387,11265_right.jpeg,0.612031,0.29873216,0.2792123
388,11268_left.jpeg,0.5955243,0.31141123,0.31744182
389,11270_left.jpeg,0.5809276,0.3206544,0.31758657
390,11270_right.jpeg,0.55660784,0.3282108,0.30917484
391,11271_right.jpeg,0.5924774,0.30515516,0.3465096
392,11273_right.jpeg,0.6025393,0.29508188,0.3249065
393,11289_left.jpeg,0.5807338,0.31916457,0.3773952
394,11292_left.jpeg,0.60393596,0.28670081,0.3020374
395,11292_right.jpeg,0.60738915,0.28912848,0.2950353
396,11293_right.jpeg,0.54566485,0.32708183,0.3225176
397,11294_left.jpeg,0.60332125,0.28346172,0.32418847
398,11294_right.jpeg,0.6032071,0.28320524,0.32480934
399,11301_left.jpeg,0.61010146,0.29563364,0.29841715
400,11304_left.jpeg,0.58058435,0.3321389,0.30897486
401,11305_right.jpeg,0.5904175,0.31254825,0.30929896
402,11314_left.jpeg,0.58739483,0.29895243,0.37591702
403,11314_right.jpeg,0.5850604,0.3053183,0.38847917
404,11325_right.jpeg,0.5996924,0.2930188,0.32878223
405,11326_right.jpeg,0.5843498,0.32044724,0.40509897
406,1133_left.jpeg,0.5817009,0.29678875,0.39410353
407,11348_right.jpeg,0.5739904,0.33385152,0.32531253
408,1136_left.jpeg,0.61070406,0.29357886,0.28944445
409,1136_right.jpeg,0.61238,0.29466537,0.29006496
410,11362_left.jpeg,0.6038085,0.28977093,0.32784936
411,11362_right.jpeg,0.60223526,0.29010376,0.3305947
412,11365_left.jpeg,0.60603493,0.29652056,0.29623044
413,11365_right.jpeg,0.6069189,0.29655445,0.30109516
414,11371_left.jpeg,0.58754426,0.31525,0.4211908
415,11384_right.jpeg,0.58124727,0.2952703,0.36903384
416,11385_left.jpeg,0.60351694,0.29138088,0.3276004
417,11385_right.jpeg,0.6023791,0.29296237,0.32675764
418,1139_left.jpeg,0.5991914,0.2944976,0.32569104
419,1139_right.jpeg,0.59692955,0.3001326,0.33743778
420,11393_right.jpeg,0.6097362,0.2925719,0.2895923
421,11397_right.jpeg,0.605852,0.3041893,0.28202835
422,1140_left.jpeg,0.6123872,0.2945448,0.28840417
423,1140_right.jpeg,0.61078966,0.29242682,0.29780224
424,1142_left.jpeg,0.60239035,0.29157746,0.3300379
425,11420_left.jpeg,0.58721554,0.30590007,0.35671887
426,11420_right.jpeg,0.59107494,0.3041468,0.33548817
427,11427_left.jpeg,0.59748906,0.3014234,0.33822623
428,11427_right.jpeg,0.5971674,0.29621232,0.34222576
429,11431_left.jpeg,0.560802,0.3068309,0.33173916
430,1144_left.jpeg,0.6101558,0.29320237,0.28769803
431,1144_right.jpeg,0.6083305,0.29365474,0.29367948
432,11448_left.jpeg,0.6056236,0.2907898,0.31321225
433,11448_right.jpeg,0.60451716,0.29655203,0.31466702
434,1145_right.jpeg,0.59113204,0.29535723,0.3482979
435,11455_left.jpeg,0.5902434,0.30695975,0.33741528
436,11455_right.jpeg,0.59589195,0.29590282,0.33438382
437,11464_left.jpeg,0.5888242,0.30490673,0.37595057
438,11471_left.jpeg,0.60229975,0.28763846,0.3249356
439,11471_right.jpeg,0.60496557,0.28727397,0.32417408
440,11474_left.jpeg,0.5827115,0.31655946,0.36317262
441,11482_left.jpeg,0.60556245,0.29002592,0.31384492
442,11482_right.jpeg,0.6084225,0.30040246,0.29774433
443,11485_left.jpeg,0.6033383,0.28015795,0.32546696
444,11487_left.jpeg,0.59137005,0.29122072,0.32015863
445,11487_right.jpeg,0.58030874,0.29709384,0.31097713
446,11490_left.jpeg,0.5939125,0.2984399,0.2951639
447,11490_right.jpeg,0.5932004,0.29848152,0.29211092
448,11492_right.jpeg,0.5858343,0.31433028,0.363646
449,11494_left.jpeg,0.593315,0.30099726,0.31746185
450,11494_right.jpeg,0.5978502,0.30538037,0.31518885
451,11495_left.jpeg,0.60136193,0.28965256,0.32488376
452,11495_right.jpeg,0.59956026,0.28896695,0.32747033
453,115_right.jpeg,0.5901942,0.31245956,0.3745666
454,11503_left.jpeg,0.5975978,0.30190268,0.32056177
455,11503_right.jpeg,0.6040153,0.2963342,0.31813127
456,11504_left.jpeg,0.58967674,0.2894559,0.3209686
457,11504_right.jpeg,0.5861267,0.29653654,0.33707783
458,11519_right.jpeg,0.5789635,0.3089066,0.43208757
459,11527_right.jpeg,0.5867348,0.2909574,0.31039774
460,11534_left.jpeg,0.6098837,0.29067716,0.29019338
461,11534_right.jpeg,0.6137909,0.2951554,0.27482477
462,11539_right.jpeg,0.60157704,0.28202906,0.32758865
463,11545_left.jpeg,0.6019085,0.29365435,0.31237632
464,11545_right.jpeg,0.6062333,0.2885366,0.3090039
465,11546_left.jpeg,0.5936871,0.29408288,0.32401776
466,11546_right.jpeg,0.59507483,0.29677746,0.32608524
